gene_name	t_name	Predom_exp
LOC111107531	rna-XM_022442781.1	0.4459285
LOC111107532	gene-LOC111107532	6.455346
LOC111107533	rna-XM_022442782.1	9.38712075
LOC111107534	rna-XM_022442783.1	2.20195425
LOC111107535	rna-XR_002635414.1	1.692845
LOC111107536	rna-XM_022442784.1	8.36236025
LOC111107537	gene-LOC111107537	5.066713
LOC111107538	gene-LOC111107538	9.28645125
LOC111107539	rna-XM_022442785.1	5.508467
LOC111107540	rna-XM_022442786.1	6.32766225
LOC111107541	rna-XM_022442787.1	3.3429055
LOC111107542	rna-XM_022442788.1	4.20946575
LOC111107543	rna-XM_022442789.1	63.218159
LOC111107544	rna-XM_022442790.1	3.9872675
LOC111107545	rna-XM_022442799.1	2.330853
LOC111107546	rna-XM_022442801.1	4.28846425
LOC111107547	rna-XM_022442800.1	10.56338825
LOC111107548	rna-XM_022442803.1	9.69660725
LOC111107549	rna-XM_022442808.1	0.786088
LOC111107550	rna-XM_022442809.1	3.397229
LOC111107551	rna-XM_022443006.1	4.08800175
LOC111107552	rna-XM_022442813.1	10.348747
LOC111107553	rna-XM_022442810.1	7.5276215
LOC111107554	rna-XM_022442811.1	20.23470775
LOC111107555	rna-XM_022442812.1	9.4927145
LOC111107556	rna-XM_022442817.1	3.85287975
LOC111107557	rna-XM_022442821.1	8.822463
LOC111107558	gene-LOC111107558	6.2096455
LOC111107559	rna-XM_022442823.1	7.7816825
LOC111107560	rna-XR_002635418.1	5.51289325
LOC111107561	rna-XM_022442822.1	5.77325125
LOC111107562	rna-XM_022442824.1	6.72538525
LOC111107563	rna-XM_022442825.1	3.4785835
LOC111107564	gene-LOC111107564	6.5409585
LOC111107565	rna-XM_022442826.1	13.40948825
LOC111107566	rna-XM_022442827.1	5.72895975
LOC111107567	rna-XM_022442828.1	5.544515
LOC111107568	rna-XM_022442830.1	3.60636275
LOC111107569	rna-XM_022442831.1	2.5478745
LOC111107570	rna-XM_022442832.1	7.50006625
LOC111107571	rna-XM_022442833.1	11.73532775
LOC111107572	rna-XM_022442834.1	9.53525675
LOC111107573	rna-XM_022442835.1	3.353347
LOC111107574	rna-XM_022442837.1	4.95702425
LOC111107575	rna-XM_022442845.1	8.09573625
LOC111107576	rna-XM_022442842.1	4.3076785
LOC111107577	rna-XR_002635420.1	4.83098725
LOC111107578	rna-XM_022442847.1	13.10961225
LOC111107579	rna-XM_022442848.1	1.256667
LOC111107580	rna-XM_022442849.1	11.7801545
LOC111107581	rna-XM_022442850.1	2.439821
LOC111107582	rna-XM_022442851.1	8.88106725
LOC111107583	rna-XR_002635421.1	0
LOC111107584	rna-XM_022442855.1	7.34836275
LOC111107585	rna-XM_022442852.1	0
LOC111107586	rna-XM_022442853.1	1.544306
LOC111107587	rna-XM_022442856.1	10.7997715
LOC111107588	rna-XR_002635422.1	1.63935575
LOC111107589	rna-XM_022442858.1	5.2075605
LOC111107590	rna-XM_022442859.1	33.1060495
LOC111107591	gene-LOC111107591	2.892933
LOC111107592	rna-XM_022442860.1	1.934322
LOC111107593	rna-XM_022442861.1	1.8359915
LOC111107594	rna-XM_022442866.1	10.0154975
LOC111107595	rna-XM_022442867.1	4.039267
LOC111107596	rna-XM_022442870.1	4.86353025
LOC111107597	rna-XM_022442872.1	4.373678
LOC111107598	rna-XM_022442873.1	0.85571475
LOC111107599	rna-XM_022442874.1	0.35563375
LOC111107600	rna-XM_022442879.1	7.95650525
LOC111107601	rna-XM_022442875.1	0.5793195
LOC111107602	rna-XM_022442876.1	7.934613
LOC111107603	rna-XM_022442880.1	0.18899325
LOC111107604	gene-LOC111107604	3.162709
LOC111107605	rna-XM_022442881.1	2.8990695
LOC111107606	rna-XM_022442882.1	7.7625655
LOC111107607	rna-XM_022443270.1	6.60835525
LOC111107608	rna-XM_022442884.1	11.573666
LOC111107609	rna-XM_022442885.1	8.77148675
LOC111107610	gene-LOC111107610	3.35819075
LOC111107611	rna-XM_022442886.1	7.59005775
LOC111107612	rna-XM_022442887.1	5.31317525
LOC111107613	rna-XM_022442888.1	4.08596475
LOC111107614	rna-XM_022442889.1	51.22080725
LOC111107615	rna-XM_022442890.1	6.050594
LOC111107616	gene-LOC111107616	0.62662875
LOC111107617	rna-XM_022442891.1	3.39958575
LOC111107618	rna-XM_022442892.1	0.8146455
LOC111107619	rna-XM_022442893.1	0.9445135
LOC111107620	rna-XM_022442894.1	7.24202725
LOC111107621	rna-XM_022442900.1	3.947926
LOC111107622	rna-XM_022442899.1	8.221896
LOC111107623	rna-XM_022442901.1	5.465456
LOC111107624	rna-XM_022442902.1	2.6457875
LOC111107625	rna-XM_022442903.1	1.8592515
LOC111107626	rna-XM_022442904.1	3.22495825
LOC111107627	rna-XM_022442906.1	5.157671
LOC111107628	rna-XM_022442912.1	8.12819125
LOC111107629	rna-XM_022442909.1	22.60233875
LOC111107630	rna-XM_022442910.1	7.2050535
LOC111107631	rna-XR_002635423.1	2.00127625
LOC111107632	rna-XM_022442913.1	1.51007675
LOC111107633	rna-XM_022442914.1	5.262333
LOC111107634	rna-XM_022442915.1	1.4109895
LOC111107635	rna-XM_022442917.1	2.53946525
LOC111107636	rna-XM_022442918.1	2.68341975
LOC111107637	rna-XM_022442921.1	2.95627075
LOC111107638	rna-XM_022442922.1	3.9686625
LOC111107639	rna-XM_022442923.1	6.44114425
LOC111107640	rna-XM_022442924.1	4.52209075
LOC111107641	rna-XM_022442925.1	3.924585
LOC111107642	rna-XM_022442926.1	5.781436
LOC111107643	rna-XM_022442927.1	5.8912275
LOC111107644	rna-XM_022442928.1	4.01353375
LOC111107645	rna-XM_022442929.1	3.9646935
LOC111107646	rna-XM_022442930.1	7.52677025
LOC111107647	rna-XM_022442934.1	3.20853875
LOC111107648	rna-XM_022442931.1	1.70997625
LOC111107649	rna-XM_022442932.1	4.947624
LOC111107650	rna-XM_022442933.1	3.95234875
LOC111107651	rna-XM_022442935.1	4.29331225
LOC111107652	rna-XM_022442936.1	2.27253875
LOC111107653	rna-XM_022442937.1	3.30564125
LOC111107654	rna-XM_022442938.1	5.03647825
LOC111107655	rna-XM_022442939.1	6.8350855
LOC111107656	rna-XM_022442940.1	8.012468
LOC111107657	rna-XM_022442941.1	13.659525
LOC111107658	rna-XM_022442945.1	6.83389
LOC111107659	rna-XM_022442942.1	11.002208
LOC111107660	rna-XM_022442943.1	11.2649185
LOC111107661	rna-XM_022442944.1	10.457967
LOC111107662	rna-XM_022442946.1	2.16371275
LOC111107663	rna-XM_022442952.1	3.15949775
LOC111107664	rna-XM_022442954.1	0.37615275
LOC111107665	rna-XM_022442959.1	2.25578425
LOC111107666	rna-XM_022442955.1	3.71324675
LOC111107667	rna-XM_022442960.1	6.701996
LOC111107668	rna-XM_022442966.1	2.7692265
LOC111107669	rna-XM_022442967.1	1.85249775
LOC111107670	rna-XM_022442974.1	5.27100825
LOC111107671	rna-XM_022442975.1	5.45212575
LOC111107672	rna-XM_022442978.1	4.800072
LOC111107673	rna-XM_022442985.1	3.7318085
LOC111107674	rna-XM_022442988.1	4.0952015
LOC111107675	rna-XM_022442986.1	10.52056125
LOC111107676	rna-XM_022442989.1	3.72822
LOC111107677	rna-XM_022442991.1	3.891739
LOC111107678	rna-XM_022442994.1	2.6419505
LOC111107679	rna-XM_022442997.1	2.227681
LOC111107680	rna-XM_022443001.1	6.333618
LOC111107681	rna-XM_022442998.1	5.17808725
LOC111107682	rna-XM_022443000.1	0.71323025
LOC111107683	rna-XM_022443005.1	2.4310895
LOC111107684	rna-XM_022443008.1	3.4603085
LOC111107685	rna-XM_022443009.1	1.2775085
LOC111107686	rna-XM_022443010.1	10.48344875
LOC111107687	rna-XM_022443014.1	0.03090375
LOC111107688	rna-XM_022443011.1	3.39616775
LOC111107689	rna-XM_022443012.1	12.70744075
LOC111107690	rna-XM_022443013.1	3.78177675
LOC111107691	rna-XM_022443015.1	9.2440915
LOC111107692	rna-XM_022443016.1	4.115604
LOC111107693	rna-XM_022443017.1	5.60476475
LOC111107694	rna-XM_022443018.1	20.5881165
LOC111107695	rna-XR_002635427.1	5.29662475
LOC111107696	rna-XM_022443023.1	4.67979875
LOC111107697	rna-XR_002635430.1	3.14056875
LOC111107698	rna-XM_022443024.1	2.6692405
LOC111107699	rna-XM_022443026.1	5.93445325
LOC111107700	rna-XM_022443027.1	1.60960125
LOC111107701	rna-XR_002635432.1	4.06533675
LOC111107702	rna-XR_002635434.1	3.113601
LOC111107703	rna-XM_022443029.1	6.7556835
LOC111107704	rna-XR_002635435.1	8.79430725
LOC111107705	rna-XR_002635437.1	1.41731125
LOC111107706	rna-XR_002635438.1	13.76730875
LOC111107707	rna-XM_022443028.1	4.03805275
LOC111107708	rna-XR_002635439.1	4.4212515
LOC111107709	rna-XM_022443030.1	6.41706975
LOC111107710	rna-XM_022443031.1	6.01713775
LOC111107711	rna-XM_022443032.1	2.14034975
LOC111107712	rna-XM_022443033.1	1.60420025
LOC111107713	rna-XM_022443034.1	4.50016525
LOC111107714	rna-XM_022443035.1	2.750332
LOC111107715	rna-XM_022443040.1	4.13089725
LOC111107716	rna-XM_022443036.1	7.51157925
LOC111107717	rna-XM_022443042.1	8.54446075
LOC111107718	rna-XM_022443043.1	43.38883625
LOC111107719	rna-XM_022443044.1	2.8045305
LOC111107720	rna-XM_022443045.1	2.64144
LOC111107721	rna-XM_022443046.1	0.91967425
LOC111107722	rna-XM_022443048.1	8.80981575
LOC111107723	rna-XM_022443052.1	0.289155
LOC111107724	rna-XM_022443049.1	7.80789075
LOC111107725	rna-XM_022443050.1	8.13624725
LOC111107726	rna-XM_022443051.1	3.7129905
LOC111107727	rna-XM_022443059.1	3.938586
LOC111107728	rna-XM_022443060.1	7.53332225
LOC111107729	rna-XM_022443063.1	4.4532985
LOC111107730	rna-XM_022443062.1	2.7598865
LOC111107731	rna-XM_022443065.1	3.53348225
LOC111107732	rna-XM_022443077.1	2.493746
LOC111107733	rna-XM_022443075.1	2.31420575
LOC111107734	rna-XM_022443076.1	2.7015875
LOC111107735	rna-XM_022443078.1	3.63249925
LOC111107736	rna-XR_002635449.1	5.367068
LOC111107737	rna-XM_022443079.1	0.9569125
LOC111107738	rna-XM_022443081.1	2.23847925
LOC111107739	rna-XM_022443083.1	3.434682
LOC111107740	rna-XM_022443088.1	0
LOC111107741	rna-XM_022443087.1	2.04225225
LOC111107742	rna-XR_002635443.1	0.1932535
LOC111107743	rna-XR_002635444.1	0.17555275
LOC111107744	rna-XR_002635445.1	0.97302925
LOC111107745	rna-XM_022443089.1	1.165012
LOC111107746	rna-XR_002635446.1	4.5789
LOC111107747	rna-XM_022443090.1	6.42319375
LOC111107748	rna-XM_022443091.1	6.3661165
LOC111107749	rna-XM_022443093.1	4.683493
LOC111107750	rna-XM_022443094.1	5.5479195
LOC111107751	rna-XM_022443095.1	4.06050525
LOC111107752	rna-XM_022443098.1	1.2779275
LOC111107753	rna-XM_022443096.1	7.31694725
LOC111107754	rna-XM_022443097.1	3.71064775
LOC111107755	rna-XR_002635447.1	8.063728
LOC111107756	rna-XR_002635448.1	8.27190425
LOC111107757	rna-XM_022443101.1	6.288489
LOC111107758	rna-XM_022443102.1	2.110404
LOC111107759	rna-XM_022443103.1	5.7600355
LOC111107760	rna-XM_022443104.1	4.89496575
LOC111107761	rna-XM_022443109.1	5.66668475
LOC111107762	rna-XM_022443106.1	7.6209375
LOC111107763	rna-XM_022443107.1	4.97808275
LOC111107764	rna-XM_022443108.1	2.488205
LOC111107765	rna-XM_022443111.1	4.971631
LOC111107766	rna-XM_022443113.1	9.03021425
LOC111107767	rna-XM_022443114.1	1.01105125
LOC111107768	rna-XR_002635451.1	5.24249475
LOC111107769	rna-XM_022443117.1	1.92327175
LOC111107770	rna-XM_022443121.1	8.32560575
LOC111107771	rna-XM_022443118.1	3.98127675
LOC111107772	rna-XM_022443119.1	6.3468465
LOC111107773	rna-XM_022443120.1	9.7822325
LOC111107774	rna-XM_022443122.1	0.4840935
LOC111107775	rna-XM_022443123.1	7.999219
LOC111107776	rna-XM_022443124.1	2.81993175
LOC111107777	rna-XM_022443125.1	2.837818
LOC111107778	rna-XM_022443126.1	1.2631665
LOC111107779	rna-XM_022443128.1	4.41580675
LOC111107780	rna-XM_022443131.1	5.33897375
LOC111107781	rna-XR_002635453.1	6.139407
LOC111107782	rna-XM_022443130.1	4.59786425
LOC111107783	rna-XM_022443132.1	3.94930325
LOC111107784	rna-XM_022443133.1	9.3442795
LOC111107785	rna-XM_022443134.1	12.80647775
LOC111107786	rna-XM_022443135.1	7.9592845
LOC111107787	rna-XM_022443140.1	10.61830425
LOC111107788	rna-XM_022443139.1	6.208606
LOC111107789	rna-XR_002635456.1	5.094382
LOC111107790	rna-XM_022443141.1	5.265816
LOC111107791	rna-XR_002635457.1	0
LOC111107792	rna-XM_022443146.1	11.27282225
LOC111107793	rna-XM_022443188.1	13.6322475
LOC111107794	gene-LOC111107794	3.86572625
LOC111107795	rna-XM_022443150.1	4.647325
LOC111107796	rna-XM_022443152.1	2.19966025
LOC111107797	rna-XM_022443153.1	1.3465145
LOC111107798	rna-XM_022443154.1	1.90571325
LOC111107799	rna-XM_022443156.1	1.224438
LOC111107800	rna-XM_022443157.1	3.68439225
LOC111107801	rna-XM_022443159.1	2.29519625
LOC111107802	rna-XM_022443164.1	8.20269
LOC111107803	rna-XM_022443161.1	1.15425175
LOC111107804	rna-XM_022443162.1	3.3221715
LOC111107805	rna-XM_022443163.1	6.56138625
LOC111107806	rna-XM_022443167.1	7.01988775
LOC111107807	rna-XM_022443168.1	5.7060315
LOC111107808	rna-XM_022443169.1	3.19369825
LOC111107809	rna-XM_022443171.1	2.96790275
LOC111107810	rna-XM_022443176.1	5.8998305
LOC111107811	rna-XM_022443173.1	2.86312775
LOC111107812	rna-XR_002635458.1	5.45824025
LOC111107813	rna-XM_022443174.1	11.9167175
LOC111107814	rna-XM_022443175.1	9.607411
LOC111107815	rna-XM_022443178.1	4.55321725
LOC111107816	rna-XM_022443180.1	9.8465095
LOC111107817	rna-XM_022443181.1	6.50970325
LOC111107818	rna-XM_022443182.1	7.43960575
LOC111107819	rna-XM_022443183.1	4.9144555
LOC111107820	rna-XM_022443189.1	4.47987475
LOC111107821	rna-XM_022443184.1	2.2919885
LOC111107822	rna-XM_022443185.1	4.90703825
LOC111107823	rna-XM_022443192.1	4.358263
LOC111107824	rna-XM_022443195.1	7.1179645
LOC111107825	rna-XM_022443199.1	3.82490575
LOC111107826	rna-XR_002635459.1	4.56747875
LOC111107827	rna-XM_022443197.1	5.517469
LOC111107828	rna-XM_022443208.1	3.88063275
LOC111107829	rna-XM_022443213.1	2.80984325
LOC111107830	rna-XM_022443209.1	0.83034975
LOC111107831	rna-XM_022443210.1	2.8164645
LOC111107832	rna-XM_022443214.1	5.17870175
LOC111107833	rna-XM_022443217.1	6.474347
LOC111107834	rna-XM_022443218.1	11.75705075
LOC111107835	rna-XM_022443221.1	6.8287265
LOC111107836	rna-XM_022443224.1	45.4567545
LOC111107837	rna-XM_022443223.1	5.15613075
LOC111107838	rna-XR_002635461.1	3.111647
LOC111107839	rna-XR_002635462.1	0.8237515
LOC111107840	rna-XM_022443225.1	4.924189
LOC111107841	rna-XM_022443226.1	3.96773625
LOC111107842	rna-XM_022443227.1	3.343464
LOC111107843	rna-XM_022443228.1	2.301654
LOC111107844	rna-XM_022443229.1	4.13651575
LOC111107845	rna-XM_022443232.1	18.8648625
LOC111107846	rna-XM_022443236.1	3.3891305
LOC111107847	rna-XM_022443233.1	1.6974865
LOC111107848	rna-XM_022443235.1	7.10631725
LOC111107849	rna-XR_002635463.1	3.70096525
LOC111107850	rna-XM_022443237.1	9.17926925
LOC111107851	rna-XM_022443240.1	2.38316725
LOC111107852	rna-XM_022443242.1	4.78266875
LOC111107853	rna-XM_022443249.1	1.48781725
LOC111107854	rna-XM_022443246.1	2.7435895
LOC111107855	rna-XM_022443251.1	2.115233
LOC111107856	rna-XM_022443253.1	2.94081125
LOC111107857	rna-XM_022443255.1	2.96879075
LOC111107858	rna-XM_022443257.1	5.4160865
LOC111107859	rna-XM_022443262.1	4.314699
LOC111107860	rna-XM_022443259.1	6.116067
LOC111107861	rna-XM_022443260.1	1.97772025
LOC111107862	rna-XM_022443263.1	3.482829
LOC111107863	rna-XM_022443264.1	1.72501175
LOC111107864	rna-XR_002635464.1	0.87832075
LOC111107865	rna-XM_022443268.1	0.2419835
LOC111107866	rna-XM_022443269.1	0.33035875
LOC111107867	rna-XM_022443304.1	2.84612125
LOC111107868	rna-XM_022443272.1	4.6905635
LOC111107869	gene-LOC111107869	0.7703775
LOC111107870	rna-XR_002635465.1	0.56973675
LOC111107871	rna-XR_002635466.1	0
LOC111107872	rna-XM_022443271.1	8.43525625
LOC111107873	rna-XM_022443273.1	6.50687925
LOC111107874	rna-XM_022443275.1	5.13091275
LOC111107875	rna-XM_022443276.1	2.5529155
LOC111107876	rna-XM_022443277.1	5.75754825
LOC111107877	rna-XR_002635467.1	2.86849175
LOC111107878	rna-XR_002635468.1	1.67388875
LOC111107879	rna-XM_022443278.1	10.65264275
LOC111107880	rna-XM_022443283.1	4.55339775
LOC111107881	rna-XM_022443279.1	6.59302725
LOC111107882	rna-XR_002635469.1	2.62700125
LOC111107883	rna-XM_022443284.1	10.93516225
LOC111107884	rna-XR_002635470.1	1.3432565
LOC111107885	rna-XM_022443287.1	2.2701635
LOC111107886	rna-XM_022443288.1	3.39202825
LOC111107887	rna-XM_022443292.1	22.82343775
LOC111107888	rna-XM_022443289.1	5.56189875
LOC111107889	rna-XM_022443290.1	0
LOC111107890	rna-XM_022443291.1	4.94301825
LOC111107891	rna-XM_022443293.1	6.73406475
LOC111107892	rna-XM_022443294.1	1.6069885
LOC111107893	rna-XM_022443295.1	5.89795025
LOC111107894	rna-XM_022443296.1	0.58742025
LOC111107895	rna-XM_022443297.1	1.751612
LOC111107896	rna-XM_022443298.1	1.1824025
LOC111107897	rna-XM_022443300.1	3.4458905
LOC111107898	rna-XM_022443305.1	20.4090225
LOC111107899	rna-XM_022443301.1	2.61367075
LOC111107900	rna-XM_022443302.1	4.03706325
LOC111107901	rna-XM_022443303.1	2.93400625
LOC111107902	gene-LOC111107902	2.28556925
LOC111107903	rna-XM_022443306.1	1.1308845
LOC111107904	rna-XM_022443307.1	6.82953825
LOC111107905	rna-XM_022443308.1	5.52555575
LOC111107906	rna-XR_002635471.1	0.331748
LOC111107907	rna-XM_022443310.1	2.6607115
LOC111107908	rna-XM_022443315.1	11.254842
LOC111107909	rna-XM_022443314.1	7.67551225
LOC111107910	rna-XM_022443316.1	6.520596
LOC111107911	rna-XM_022443317.1	3.74389275
LOC111107912	rna-XM_022443321.1	4.639458
LOC111107913	rna-XM_022443322.1	10.674521
LOC111107914	rna-XM_022443330.1	6.359076
LOC111107915	rna-XR_002635472.1	10.1424405
LOC111107916	rna-XR_002635473.1	0
LOC111107917	rna-XM_022443345.1	1.822475
LOC111107918	rna-XM_022443343.1	0
LOC111107919	rna-XM_022443350.1	2.8712475
LOC111107920	rna-XR_002635474.1	2.312381
LOC111107921	rna-XM_022443351.1	10.447511
LOC111107922	rna-XM_022443356.1	7.9908175
LOC111107923	rna-XM_022443353.1	2.92203775
LOC111107924	rna-XM_022443355.1	3.72720825
LOC111107925	rna-XM_022443359.1	4.76736725
LOC111107926	rna-XM_022443360.1	0.34134575
LOC111107927	rna-XM_022443365.1	2.68107325
LOC111107928	rna-XM_022443370.1	3.61835525
LOC111107929	rna-XM_022443368.1	1.82953725
LOC111107930	rna-XM_022443369.1	1.8112905
LOC111107931	rna-XM_022443373.1	12.1642445
LOC111107932	gene-LOC111107932	12.915792
LOC111107933	rna-XM_022443385.1	2.2861515
LOC111107934	rna-XM_022443383.1	2.897399
LOC111107935	rna-XM_022443395.1	2.79025825
LOC111107936	rna-XM_022443495.1	1.72069575
LOC111107937	rna-XM_022443398.1	5.51824225
LOC111107938	rna-XM_022443397.1	3.99976925
LOC111107939	rna-XM_022443401.1	5.9921775
LOC111107940	rna-XM_022443402.1	2.3974165
LOC111107941	rna-XM_022443404.1	9.013228
LOC111107942	rna-XM_022443405.1	9.16970775
LOC111107943	gene-LOC111107943	1.761838
LOC111107944	rna-XM_022443407.1	7.79696975
LOC111107945	rna-XM_022443408.1	7.613616
LOC111107946	rna-XM_022443409.1	6.2011725
LOC111107947	rna-XR_002635476.1	1.81827225
LOC111107948	rna-XM_022443412.1	12.500348
LOC111107949	rna-XM_022443413.1	1.579648
LOC111107950	gene-LOC111107950	6.42033075
LOC111107951	rna-XM_022443419.1	4.6007375
LOC111107952	rna-XM_022443417.1	14.512296
LOC111107953	rna-XR_002635478.1	2.24261475
LOC111107954	rna-XM_022443420.1	2.69220625
LOC111107955	rna-XR_002635479.1	2.24485675
LOC111107956	rna-XR_002635485.1	9.647306
LOC111107957	rna-XM_022443422.1	3.47612275
LOC111107958	rna-XR_002635486.1	9.19354475
LOC111107959	rna-XR_002635488.1	10.43034875
LOC111107960	rna-XR_002635489.1	4.056844
LOC111107961	rna-XR_002635490.1	7.01286575
LOC111107962	rna-XR_002635491.1	1.56351875
LOC111107963	rna-XR_002635492.1	0.03728375
LOC111107964	rna-XR_002635493.1	6.09194525
LOC111107965	rna-XR_002635494.1	1.41165575
LOC111107966	rna-XM_022443423.1	1.3108565
LOC111107967	rna-XR_002635495.1	8.04201525
LOC111107968	rna-XM_022443425.1	3.936751
LOC111107969	rna-XM_022443430.1	6.8398155
LOC111107970	rna-XM_022443428.1	3.51470775
LOC111107971	rna-XM_022443429.1	4.97377475
LOC111107972	rna-XM_022443431.1	1.93479425
LOC111107973	rna-XM_022443432.1	5.78562925
LOC111107974	rna-XR_002635497.1	3.9382545
LOC111107975	rna-XR_002635499.1	2.17875975
LOC111107976	rna-XM_022443433.1	15.206295
LOC111107977	rna-XM_022443435.1	3.9648815
LOC111107978	rna-XM_022443437.1	1.27827625
LOC111107979	rna-XM_022443440.1	1.21859575
LOC111107980	rna-XM_022443438.1	14.23721975
LOC111107981	rna-XM_022443439.1	7.51342525
LOC111107982	rna-XM_022443441.1	0.033117
LOC111107983	rna-XM_022443444.1	3.588749
LOC111107984	rna-XM_022443445.1	1.78979275
LOC111107985	rna-XM_022443447.1	3.07867075
LOC111107986	rna-XM_022443449.1	6.860707
LOC111107987	rna-XM_022443453.1	7.83705075
LOC111107988	rna-XM_022443450.1	8.34819225
LOC111107989	rna-XM_022443451.1	16.726289
LOC111107990	rna-XM_022443452.1	4.016024
LOC111107991	rna-XM_022443454.1	5.2784055
LOC111107992	rna-XM_022443458.1	1.87849975
LOC111107993	rna-XM_022443459.1	5.24551975
LOC111107994	rna-XM_022443467.1	7.6508755
LOC111107995	rna-XM_022443470.1	14.88908675
LOC111107996	rna-XM_022443472.1	5.4734665
LOC111107997	rna-XR_002635500.1	9.89762325
LOC111107998	rna-XR_002635503.1	0
LOC111107999	rna-XM_022443477.1	6.85657825
LOC111108000	rna-XR_002635504.1	2.40952325
LOC111108001	rna-XM_022443474.1	12.20610625
LOC111108002	rna-XM_022443475.1	8.6746245
LOC111108003	rna-XM_022443476.1	10.76533275
LOC111108004	rna-XM_022443478.1	10.76467875
LOC111108005	rna-XR_002635505.1	2.46378375
LOC111108006	rna-XM_022443479.1	2.90260625
LOC111108007	rna-XM_022443481.1	8.86774
LOC111108008	rna-XM_022443485.1	1.8753295
LOC111108009	rna-XM_022443482.1	2.01345975
LOC111108010	rna-XM_022443489.1	3.49575525
LOC111108011	rna-XM_022443491.1	2.1856225
LOC111108012	rna-XM_022443493.1	1.67812975
LOC111108013	rna-XM_022443494.1	0.30843925
LOC111108014	rna-XR_002635514.1	1.0266025
LOC111108015	rna-XM_022443496.1	0.24538
LOC111108016	rna-XM_022443498.1	3.53064
LOC111108017	rna-XM_022443500.1	2.89818925
LOC111108018	rna-XM_022443501.1	8.008305
LOC111108019	rna-XM_022443503.1	4.32028
LOC111108020	rna-XR_002635515.1	6.88334025
LOC111108021	rna-XR_002635516.1	2.21382875
LOC111108022	rna-XM_022443504.1	5.94570325
LOC111108023	rna-XM_022443512.1	4.6511085
LOC111108024	rna-XM_022443513.1	5.554646
LOC111108025	rna-XM_022443514.1	6.186241
LOC111108026	rna-XM_022443515.1	2.25643625
LOC111108027	rna-XR_002635517.1	3.3784835
LOC111108028	rna-XM_022443520.1	3.09152675
LOC111108029	rna-XM_022443517.1	9.90495425
LOC111108030	rna-XM_022443518.1	1.8597995
