gene_name	t_name	Predom_exp
LOC111109209	rna-XM_022445293.1	0.27094175
LOC111109210	rna-XM_022445294.1	0.0614339375
LOC111109211	rna-XM_022445296.1	1.66177575
LOC111109212	rna-XM_022445297.1	1.5107905
LOC111109213	rna-XM_022445298.1	0.2887509375
LOC111109214	rna-XM_022445299.1	0.3822704375
LOC111109215	rna-XM_022445300.1	0.178159
LOC111109216	rna-XM_022445301.1	0.55340825
LOC111109217	rna-XM_022445302.1	0.9394738125
LOC111109218	rna-XR_002635628.1	14.7086945
LOC111109219	rna-XM_022445303.1	0.3906815625
LOC111109220	rna-XM_022445304.1	0.3769955625
LOC111109221	gene-LOC111109221	0.4241069375
LOC111109222	rna-XM_022445305.1	0.6861675
LOC111109223	rna-XM_022445306.1	1.7132010625
LOC111109224	rna-XM_022445307.1	1.0404001875
LOC111109225	rna-XM_022445310.1	0.450364875
LOC111109226	rna-XM_022445308.1	0.79244525
LOC111109227	rna-XM_022445309.1	0.0771464375
LOC111109228	rna-XM_022445311.1	0.087739375
LOC111109229	rna-XM_022445312.1	1.850871
LOC111109230	rna-XM_022445313.1	0.2420989375
LOC111109231	rna-XM_022445314.1	0.209601875
LOC111109232	rna-XM_022445315.1	0.02041575
LOC111109233	rna-XM_022445316.1	0.4895723125
LOC111109234	rna-XM_022445319.1	2.92423775
LOC111109235	rna-XM_022445317.1	0.1461781875
LOC111109236	rna-XM_022445318.1	0.592318625
LOC111109237	rna-XM_022445320.1	0.1781281875
LOC111109238	rna-XM_022445321.1	0.450274875
LOC111109239	rna-XM_022445322.1	0.807144625
LOC111109240	rna-XM_022445323.1	0
LOC111109241	rna-XM_022445324.1	0.0887488125
LOC111109242	rna-XM_022445325.1	1.448184375
LOC111109243	rna-XM_022445329.1	23.819527375
LOC111109244	rna-XM_022445326.1	0.088564
LOC111109245	rna-XM_022445327.1	0.2342359375
LOC111109246	rna-XM_022445328.1	0.075483125
LOC111109247	rna-XM_022445330.1	0.607184375
LOC111109248	rna-XM_022445331.1	0.5022516875
LOC111109249	rna-XM_022445332.1	0.6909089375
LOC111109250	rna-XM_022445333.1	2.5467753125
LOC111109251	rna-XM_022445334.1	3.5807080625
LOC111109252	rna-XM_022445335.1	0.0822185625
LOC111109253	rna-XM_022445339.1	2.4711650625
LOC111109254	rna-XM_022445336.1	14.4875931875
LOC111109255	rna-XM_022445337.1	1.1095008125
LOC111109256	rna-XM_022445338.1	28.2464770625
LOC111109257	rna-XM_022445340.1	1.191502
LOC111109258	rna-XM_022445341.1	2.0814660625
LOC111109259	rna-XM_022445342.1	0.371859875
LOC111109260	rna-XM_022445343.1	0.7003739375
LOC111109261	rna-XM_022445344.1	2.7021358125
LOC111109262	rna-XM_022445345.1	0.03094475
LOC111109263	rna-XM_022445349.1	0.1203088125
LOC111109264	rna-XM_022445346.1	0.765992125
LOC111109265	rna-XM_022445347.1	0.2105953125
LOC111109266	gene-LOC111109266	0.206581
LOC111109267	rna-XM_022445350.1	0.4524630625
LOC111109268	rna-XM_022445351.1	0.0781494375
LOC111109269	rna-XM_022445352.1	0.0233891875
LOC111109270	gene-LOC111109270	1.915226125
LOC111109271	rna-XM_022445353.1	0.445839625
LOC111109272	rna-XM_022445354.1	18.3602618125
LOC111109273	rna-XM_022445356.1	14.7355815625
LOC111109274	rna-XM_022445357.1	0.2524843125
LOC111109275	rna-XM_022445358.1	0.5265290625
LOC111109276	rna-XM_022445359.1	0.1785536875
LOC111109277	rna-XM_022445360.1	0.2121801875
LOC111109278	rna-XM_022445361.1	0.082383625
LOC111109279	rna-XM_022445365.1	1.303379375
LOC111109280	rna-XM_022445362.1	0.149457375
LOC111109281	rna-XM_022445363.1	0.0803681875
LOC111109282	rna-XM_022445364.1	0.023235125
LOC111109283	gene-LOC111109283	0.2061410625
LOC111109284	rna-XM_022445366.1	0.0259009375
LOC111109285	rna-XM_022445367.1	6.52701725
LOC111109286	rna-XM_022445368.1	0.0731836875
LOC111109287	rna-XM_022445369.1	0.0443533125
LOC111109288	rna-XM_022445370.1	0.1929393125
LOC111109289	rna-XM_022445371.1	28.3241241875
LOC111109290	rna-XM_022445374.1	11.825968375
LOC111109291	gene-LOC111109291	0.5006864375
LOC111109292	rna-XM_022445372.1	1.5284813125
LOC111109293	rna-XM_022445373.1	0.0442536875
LOC111109294	rna-XM_022445375.1	0.2198963125
LOC111109295	rna-XM_022445376.1	0.0459115
LOC111109296	rna-XM_022445377.1	2.298485
LOC111109297	rna-XM_022445378.1	0.2960995625
LOC111109298	rna-XM_022445379.1	0.24424525
LOC111109299	rna-XM_022445380.1	0.4763843125
LOC111109300	rna-XM_022445381.1	0.2630865
LOC111109301	rna-XM_022445385.1	32.2754334375
LOC111109302	rna-XM_022445382.1	0.254171375
LOC111109303	rna-XM_022445383.1	0.1186448125
LOC111109304	rna-XM_022445384.1	0.2963603125
LOC111109305	rna-XM_022445386.1	0.788158625
LOC111109306	rna-XM_022445387.1	0.058583625
LOC111109307	rna-XM_022445388.1	0.09465125
LOC111109308	rna-XM_022445389.1	0.4580291875
LOC111109309	rna-XM_022445390.1	0.9759798125
LOC111109310	rna-XM_022445391.1	0.0666688125
LOC111109311	rna-XM_022445395.1	23.71997175
LOC111109312	rna-XM_022445392.1	0.0253155625
LOC111109313	rna-XM_022445393.1	0.19979325
LOC111109314	rna-XM_022445394.1	0
LOC111109315	rna-XM_022445396.1	0.212909625
LOC111109316	rna-XM_022445397.1	15.86254475
LOC111109317	rna-XM_022445398.1	0
LOC111109318	rna-XM_022445399.1	0.1817423125
LOC111109319	rna-XM_022445400.1	0.5507735
LOC111109320	rna-XM_022445401.1	0.64871075
LOC111109321	rna-XM_022445410.1	0.6687028125
LOC111109322	rna-XM_022445402.1	1.5996538125
LOC111109323	rna-XM_022445403.1	0.313498
LOC111109324	rna-XM_022445405.1	0.0626260625
LOC111109325	rna-XM_022445406.1	0.431137625
LOC111109326	rna-XM_022445407.1	0.230205125
LOC111109327	rna-XM_022445408.1	0.2372760625
LOC111109328	rna-XM_022445409.1	0.4066199375
LOC111109329	rna-XM_022445411.1	0.1673003125
LOC111109330	rna-XM_022445412.1	0.218089
LOC111109331	rna-XM_022445413.1	0.0850985625
LOC111109332	rna-XM_022445415.1	0.1700810625
LOC111109333	rna-XM_022445416.1	0.575736125
LOC111109334	rna-XM_022445417.1	0.196647375
LOC111109335	rna-XM_022445418.1	0.11059525
LOC111109336	rna-XM_022445427.1	5.462238875
LOC111109337	rna-XM_022445419.1	0.1230493125
LOC111109338	gene-LOC111109338	0.102035125
LOC111109339	gene-LOC111109339	0.0854973125
LOC111109340	rna-XM_022445421.1	0.0934234375
LOC111109341	gene-LOC111109341	0.1142868125
LOC111109342	rna-XM_022445422.1	0.101916125
LOC111109343	rna-XM_022445423.1	0.9947069375
LOC111109344	rna-XM_022445424.1	0.126313125
LOC111109345	rna-XM_022445425.1	0.02738375
LOC111109346	rna-XM_022445426.1	0.1520386875
LOC111109347	rna-XM_022445428.1	0.1752148125
LOC111109348	rna-XM_022445429.1	0.8600195
LOC111109349	gene-LOC111109349	0.093663375
LOC111109350	gene-LOC111109350	0.2006894375
LOC111109351	rna-XM_022445430.1	0.068937
LOC111109352	rna-XM_022445441.1	12.404743375
LOC111109353	rna-XM_022445431.1	0.0860531875
LOC111109354	rna-XM_022445432.1	0.47290075
LOC111109355	rna-XM_022445433.1	0.072944125
LOC111109356	rna-XM_022445435.1	0.0763441875
LOC111109357	rna-XM_022445436.1	0.00507175
LOC111109358	rna-XM_022445437.1	0.005874625
LOC111109359	rna-XM_022445438.1	0.1863298125
LOC111109360	rna-XM_022445439.1	2.0462148125
LOC111109361	rna-XM_022445440.1	0.30938725
LOC111109362	gene-LOC111109362	0.1874715625
LOC111109363	rna-XM_022445442.1	1.8331006875
LOC111109364	rna-XM_022445443.1	0.1298369375
LOC111109365	rna-XM_022445444.1	0.835738125
LOC111109366	rna-XM_022445445.1	0.5595410625
LOC111109367	gene-LOC111109367	0.0187954375
LOC111109368	rna-XM_022445446.1	0.0340231875
LOC111109369	rna-XM_022445450.1	7.8261893125
LOC111109370	rna-XM_022445447.1	0.1103846875
LOC111109371	rna-XM_022445448.1	0.0585600625
LOC111109372	rna-XM_022445449.1	0.32767
LOC111109373	rna-XM_022445451.1	0.37031325
LOC111109374	rna-XM_022445452.1	0.0639995
LOC111109375	rna-XM_022445453.1	0.0068594375
LOC111109376	rna-XM_022445454.1	0.04893525
LOC111109377	rna-XM_022445455.1	0.026968
LOC111109378	rna-XM_022445456.1	0.007877125
LOC111109379	rna-XM_022445457.1	0.017348
LOC111109380	rna-XM_022445459.1	0.0433831875
LOC111109381	rna-XM_022445460.1	0.0683703125
LOC111109382	rna-XM_022445461.1	0.0684575625
LOC111109383	rna-XM_022445462.1	0.008539625
LOC111109384	rna-XM_022445463.1	0.05696625
LOC111109385	rna-XM_022445464.1	0.0294570625
LOC111109386	rna-XM_022445465.1	0.6909401875
LOC111109387	rna-XM_022445467.1	0.317365875
LOC111109388	rna-XM_022445468.1	0.448772625
LOC111109389	rna-XM_022445469.1	1.81112075
LOC111109390	rna-XM_022445470.1	0.781678875
LOC111109391	rna-XM_022445471.1	0.695517875
LOC111109392	rna-XM_022445474.1	18.6733978125
LOC111109393	rna-XM_022445472.1	0
LOC111109394	rna-XM_022445473.1	0
LOC111109395	rna-XM_022445475.1	0.052865375
LOC111109396	rna-XM_022445476.1	0.1051015
LOC111109397	rna-XM_022445477.1	7.167487875
LOC111109398	rna-XM_022445519.1	2.0563105
LOC111109399	rna-XM_022445478.1	0.72817075
LOC111109400	rna-XM_022445480.1	0.21380175
LOC111109401	rna-XM_022445481.1	0.605703375
LOC111109402	rna-XR_002635630.1	2.563358375
LOC111109403	rna-XM_022445483.1	3.2492721875
LOC111109404	rna-XM_022445485.1	2.671529125
LOC111109405	rna-XM_022445491.1	0.07786825
LOC111109406	rna-XM_022445493.1	0.372990625
LOC111109407	rna-XM_022445495.1	1.9940191875
LOC111109408	rna-XM_022445496.1	0.3229119375
LOC111109409	rna-XM_022445498.1	0.066173
LOC111109410	rna-XM_022445501.1	3.376805
LOC111109411	rna-XM_022445500.1	0.139068625
LOC111109412	gene-LOC111109412	1.0856498125
LOC111109413	rna-XM_022445502.1	0.4473113125
LOC111109414	rna-XM_022445505.1	0.244238875
LOC111109415	rna-XM_022445509.1	0.271011125
LOC111109416	rna-XM_022445512.1	0.4075885625
LOC111109417	rna-XM_022445513.1	0.274373125
LOC111109418	rna-XM_022445516.1	3.366809375
LOC111109419	rna-XM_022445517.1	3.25613125
LOC111109420	rna-XM_022445520.1	0.2699470625
LOC111109421	rna-XM_022445523.1	0.883016875
LOC111109422	rna-XR_002635632.1	0.12044375
LOC111109423	rna-XR_002635633.1	0.3622670625
LOC111109424	rna-XM_022445521.1	3.3314605625
LOC111109425	rna-XM_022445526.1	8.72925425
LOC111109426	rna-XM_022445527.1	0.7488125
LOC111109427	rna-XM_022445528.1	0.1356703125
LOC111109428	rna-XM_022445529.1	31.31656975
LOC111109429	rna-XM_022445530.1	3.4006495
LOC111109430	rna-XM_022445535.1	0.394161625
LOC111109431	rna-XM_022445532.1	0.5473441875
LOC111109432	rna-XM_022445533.1	0.19898475
LOC111109433	rna-XM_022445537.1	0.0205440625
LOC111109434	rna-XM_022445538.1	3.57032175
LOC111109435	rna-XM_022445542.1	10.4757670625
LOC111109436	rna-XM_022445544.1	1.0397178125
LOC111109437	rna-XM_022445548.1	0.2001663125
LOC111109438	rna-XM_022445545.1	1.0042430625
LOC111109439	rna-XM_022445546.1	3.5717574375
LOC111109440	rna-XM_022445547.1	1.298552875
LOC111109441	rna-XM_022445549.1	0.2658256875
LOC111109442	rna-XM_022445550.1	2.24942
LOC111109443	rna-XM_022445551.1	1.608252625
LOC111109444	rna-XM_022445552.1	0.4325891875
LOC111109445	rna-XM_022445553.1	0.09807
LOC111109446	rna-XM_022445555.1	0.054652125
LOC111109447	rna-XR_002635634.1	0.175334625
LOC111109448	rna-XM_022445558.1	0.1159485625
LOC111109449	rna-XM_022445559.1	2.1175769375
LOC111109450	rna-XM_022445562.1	12.6585255625
LOC111109451	rna-XR_002635635.1	21.8559905
LOC111109452	rna-XM_022445568.1	26.6213480625
LOC111109453	rna-XM_022445564.1	17.470180625
LOC111109454	rna-XM_022445565.1	2.3126693125
LOC111109455	rna-XM_022445569.1	0.34597075
LOC111109456	rna-XM_022445571.1	0.198213375
LOC111109457	rna-XM_022445574.1	0.01930325
LOC111109458	rna-XM_022445575.1	0.257152125
LOC111109459	rna-XM_022445580.1	24.3032405625
LOC111109460	rna-XM_022445577.1	0.744119
LOC111109461	rna-XM_022445578.1	19.67411525
LOC111109462	rna-XM_022445579.1	14.01177725
LOC111109463	rna-XM_022445581.1	0.7081036875
LOC111109464	rna-XM_022445582.1	6.598421625
LOC111109465	rna-XM_022445588.1	1.7433450625
LOC111109466	rna-XM_022445594.1	0.8095669375
LOC111109467	rna-XM_022445592.1	0.382773
LOC111109468	rna-XM_022445593.1	7.7865259375
LOC111109469	rna-XM_022445596.1	3.374582375
LOC111109470	rna-XM_022445600.1	3.0473593125
LOC111109471	rna-XM_022445601.1	1.965038625
LOC111109472	rna-XM_022445638.1	12.8839226875
LOC111109473	rna-XM_022445613.1	0.1426014375
LOC111109474	rna-XM_022445603.1	0
LOC111109475	rna-XM_022445606.1	0.1633155
LOC111109476	rna-XM_022445608.1	0.096481875
LOC111109477	rna-XM_022445610.1	1.4872040625
LOC111109478	rna-XM_022445611.1	4.3250210625
LOC111109479	rna-XM_022445612.1	0.29109525
LOC111109480	rna-XR_002635637.1	0.18884225
LOC111109481	rna-XM_022445614.1	12.018828125
LOC111109482	rna-XR_002635638.1	10.1202205
LOC111109483	rna-XM_022445616.1	1.659986625
LOC111109484	rna-XR_002635639.1	0.3966829375
LOC111109485	rna-XM_022445620.1	0.193266875
LOC111109486	rna-XM_022445621.1	0.2467985625
LOC111109487	rna-XM_022445623.1	0.057971375
LOC111109488	rna-XM_022445626.1	0.746051625
LOC111109489	rna-XR_002635647.1	0.5236445
LOC111109490	rna-XM_022445629.1	0.1989878125
LOC111109491	rna-XM_022445628.1	0.098617625
LOC111109492	rna-XR_002635648.1	0.111283125
LOC111109493	rna-XM_022445630.1	0.6628091875
LOC111109494	rna-XR_002635649.1	51.090927125
LOC111109495	rna-XM_022445634.1	0.8863710625
LOC111109496	rna-XM_022445637.1	0.1871086875
LOC111109497	rna-XM_022445660.1	0.03092575
LOC111109498	rna-XM_022445640.1	0.3850215625
LOC111109499	rna-XM_022445644.1	0.1084550625
LOC111109500	rna-XM_022445647.1	0.217194625
LOC111109501	rna-XM_022445648.1	0.689634375
LOC111109502	rna-XM_022445649.1	4.233876625
LOC111109503	rna-XM_022445650.1	6.1847014375
LOC111109504	rna-XM_022445651.1	0.274903
LOC111109505	rna-XM_022445653.1	0.7163613125
LOC111109506	rna-XM_022445654.1	5.90250925
LOC111109507	rna-XM_022445655.1	2.4929226875
LOC111109508	rna-XM_022445657.1	2.090248125
LOC111109509	rna-XM_022445658.1	41.1792145
LOC111109510	rna-XM_022445659.1	0.4753224375
LOC111109511	rna-XM_022445663.1	15.046224375
LOC111109512	rna-XM_022445664.1	1.2479085
LOC111109513	rna-XM_022445665.1	0.6766269375
LOC111109514	rna-XM_022445666.1	0.3878393125
LOC111109515	rna-XM_022445667.1	1.423728875
LOC111109516	rna-XM_022445672.1	0.3503059375
LOC111109517	rna-XM_022445669.1	0.32676875
LOC111109518	rna-XM_022445671.1	5.4772393125
LOC111109519	rna-XM_022445673.1	0.1309975625
LOC111109520	rna-XM_022445674.1	21.0116831875
LOC111109521	rna-XM_022445675.1	0.345464375
LOC111109522	rna-XM_022445676.1	2.9852069375
LOC111109523	rna-XM_022445679.1	0.61714975
LOC111109524	rna-XM_022445682.1	7.9727196875
LOC111109525	rna-XM_022445684.1	7.6802505625
LOC111109526	rna-XM_022445686.1	2.718642875
LOC111109527	rna-XM_022445690.1	14.0180959375
LOC111109528	rna-XM_022445695.1	0.7679311875
LOC111109529	rna-XR_002635650.1	0.794776
LOC111109530	rna-XR_002635651.1	0.83254125
LOC111109531	rna-XM_022445697.1	0.201997625
LOC111109532	rna-XM_022445698.1	0.70225675
LOC111109533	rna-XM_022445699.1	5.97297775
LOC111109534	rna-XM_022445700.1	2.417246125
LOC111109535	rna-XM_022445701.1	3.067144
LOC111109536	rna-XM_022445702.1	4.5929529375
LOC111109537	rna-XM_022445703.1	2.0288154375
LOC111109538	rna-XM_022445705.1	1.1386798125
LOC111109539	rna-XM_022445706.1	3.5929301875
LOC111109540	rna-XM_022445707.1	0.3467659375
LOC111109541	rna-XR_002635652.1	0.494048625
LOC111109542	rna-XM_022445708.1	0.1876386875
LOC111109543	rna-XM_022445709.1	0.9572058125
LOC111109544	rna-XM_022445712.1	1.1858591875
LOC111109545	rna-XM_022445713.1	4.762294625
LOC111109546	rna-XM_022445725.1	1.37681375
LOC111109547	rna-XM_022445714.1	0.352465375
LOC111109548	rna-XM_022445716.1	0.42229325
LOC111109549	rna-XM_022445718.1	2.829574
LOC111109550	rna-XM_022445837.1	0.300324
LOC111109551	rna-XM_022445719.1	0.5207404375
LOC111109552	rna-XM_022445720.1	2.2430799375
LOC111109553	rna-XM_022445721.1	7.2494176875
LOC111109554	rna-XM_022445722.1	0.4663388125
LOC111109555	rna-XM_022445724.1	1.36868375
LOC111109556	rna-XM_022445726.1	0.7639791875
LOC111109557	rna-XM_022445727.1	0.4478719375
LOC111109558	rna-XM_022445729.1	0.346649625
LOC111109559	rna-XM_022445730.1	0.254765625
LOC111109560	rna-XM_022445732.1	0.5891795
LOC111109561	rna-XM_022445733.1	0.172186
LOC111109562	rna-XM_022445738.1	3.124913125
LOC111109563	rna-XM_022445739.1	0.408244375
LOC111109564	rna-XM_022445740.1	16.440793375
LOC111109565	rna-XM_022445741.1	0.1841856875
LOC111109566	rna-XM_022445742.1	0.3127084375
LOC111109567	rna-XM_022445743.1	0.8938735
LOC111109568	rna-XR_002635654.1	0.2104165625
LOC111109569	rna-XM_022445744.1	0.4050300625
LOC111109570	rna-XM_022445745.1	0.627842
LOC111109571	rna-XM_022445749.1	1.73415125
LOC111109572	rna-XM_022445747.1	0.147374
LOC111109573	rna-XM_022445748.1	0.7177085625
LOC111109574	rna-XM_022445750.1	0.1882760625
LOC111109575	rna-XM_022445751.1	1.1443889375
LOC111109576	rna-XM_022445752.1	4.4504138125
LOC111109577	rna-XM_022445753.1	0.021718375
LOC111109578	rna-XM_022445755.1	4.961814875
LOC111109579	rna-XM_022445756.1	0.016878625
LOC111109580	rna-XM_022445761.1	0.3938849375
LOC111109581	rna-XM_022445758.1	1.1313933125
LOC111109582	rna-XM_022445759.1	0.0749864375
LOC111109583	rna-XM_022445760.1	0.3180818125
LOC111109584	rna-XM_022445762.1	4.696460625
LOC111109585	rna-XM_022445765.1	2.7736276875
LOC111109586	rna-XM_022445767.1	0.130048
LOC111109587	rna-XM_022445768.1	2.118298
LOC111109588	rna-XM_022445769.1	0.2244605625
LOC111109589	rna-XM_022445775.1	1.190519125
LOC111109590	rna-XM_022445776.1	0.1508159375
LOC111109591	rna-XM_022445778.1	4.136828
LOC111109592	rna-XM_022445779.1	2.9163515
LOC111109593	rna-XM_022445782.1	0.6993006875
LOC111109594	rna-XM_022445783.1	3.5086834375
LOC111109595	rna-XM_022445788.1	0.2546054375
LOC111109596	rna-XM_022445787.1	8.318966625
LOC111109597	rna-XM_022445790.1	0.3092321875
LOC111109598	rna-XM_022445791.1	0.61580375
LOC111109599	rna-XR_002635655.1	1.572071125
LOC111109600	rna-XM_022445792.1	8.4166140625
LOC111109601	rna-XM_022445793.1	3.38627375
LOC111109602	rna-XM_022445794.1	0.122072625
LOC111109603	rna-XM_022445798.1	7.663095375
LOC111109604	rna-XM_022445796.1	0.4890704375
LOC111109605	rna-XM_022445797.1	1.2285819375
LOC111109606	rna-XR_002635658.1	0.649189
LOC111109607	rna-XM_022445799.1	0.242026625
LOC111109608	rna-XM_022445800.1	6.7215665625
LOC111109609	rna-XM_022445801.1	0.25941825
LOC111109610	rna-XR_002635660.1	1.1138405625
LOC111109611	rna-XM_022445803.1	0.237635875
LOC111109612	rna-XM_022445817.1	7.086391
LOC111109613	rna-XM_022445806.1	2.29421875
LOC111109614	rna-XM_022445807.1	0.4629280625
LOC111109615	rna-XM_022445808.1	0.0362218125
LOC111109616	rna-XM_022445810.1	0.3939231875
LOC111109617	rna-XM_022445811.1	0.110207125
LOC111109618	rna-XM_022445812.1	0.196817875
LOC111109619	rna-XM_022445813.1	0.2267036875
LOC111109620	rna-XM_022445815.1	10.3405830625
LOC111109621	rna-XM_022445816.1	0.2449779375
LOC111109622	rna-XM_022445818.1	7.4752148125
LOC111109623	rna-XM_022445819.1	2.4987934375
LOC111109624	rna-XM_022445820.1	0.3388075
LOC111109625	rna-XM_022445821.1	0.152333
LOC111109626	rna-XM_022445822.1	0.040687875
LOC111109627	rna-XM_022445823.1	3.885985125
LOC111109628	rna-XM_022445829.1	6.99494525
LOC111109629	rna-XM_022445826.1	1.774312625
LOC111109630	rna-XM_022445828.1	0.787309375
LOC111109631	rna-XM_022445833.1	0.44975225
LOC111109632	rna-XM_022445834.1	0.2356975625
LOC111109633	rna-XM_022445835.1	12.56430125
LOC111109634	rna-XM_022445836.1	0.104376375
LOC111109635	rna-XM_022445839.1	0.5052901875
LOC111109636	rna-XM_022445841.1	0.36200625
LOC111109637	rna-XM_022445842.1	0.2069845
LOC111109638	rna-XM_022445843.1	5.180517875
LOC111109639	rna-XM_022445844.1	20.62490975
LOC111109640	rna-XM_022445845.1	0.18032675
LOC111109641	rna-XR_002635664.1	0.1338516875
LOC111109642	rna-XM_022445846.1	0.152724625
LOC111109643	rna-XM_022445847.1	3.4698250625
LOC111109644	rna-XM_022445848.1	0.0929438125
LOC111109645	rna-XM_022445850.1	3.0935753125
LOC111109646	rna-XM_022445851.1	0.3187645625
LOC111109647	rna-XM_022445853.1	3.2362183125
LOC111109648	rna-XM_022445854.1	8.77431675
LOC111109649	rna-XM_022445855.1	2.4261304375
LOC111109650	rna-XM_022445860.1	23.536731875
LOC111109651	rna-XM_022445861.1	5.0083308125
LOC111109652	rna-XM_022445862.1	16.8572780625
LOC111109653	rna-XM_022445863.1	0.109176
LOC111109654	rna-XM_022445864.1	0.3601876875
LOC111109655	rna-XR_002635666.1	0.3452006875
LOC111109656	rna-XM_022445865.1	9.7417983125
LOC111109657	rna-XR_002635674.1	0.293181125
LOC111109658	rna-XM_022445866.1	0.2156863125
LOC111109659	rna-XM_022445870.1	9.5121485625
LOC111109660	rna-XM_022445867.1	10.11608425
LOC111109661	rna-XM_022445868.1	0.1490998125
LOC111109662	rna-XM_022445872.1	0.729478625
LOC111109663	rna-XM_022445874.1	3.210380125
LOC111109664	rna-XR_002635681.1	20.130004875
LOC111109665	gene-LOC111109665	0.0616799375
LOC111109666	rna-XM_022445879.1	38.708655875
LOC111109667	rna-XM_022445881.1	0.166027625
LOC111109668	rna-XM_022445882.1	0.920717125
LOC111109669	rna-XM_022445883.1	0.5866565
LOC111109670	rna-XM_022445884.1	0.0512146875
LOC111109671	rna-XM_022445887.1	0.0887381875
LOC111109672	rna-XM_022445889.1	0.057614625
LOC111109673	rna-XM_022445894.1	0.2649750625
LOC111109674	rna-XM_022445890.1	4.5977805625
LOC111109675	rna-XM_022445891.1	0.1699419375
LOC111109676	rna-XM_022445893.1	9.91931975
LOC111109677	rna-XM_022445895.1	356.1893825
LOC111109678	rna-XM_022445896.1	0.515335125
LOC111109679	rna-XM_022445897.1	0.24366925
LOC111109680	rna-XM_022445898.1	37.4772473125
