chr	start	end	mean
cvirNC_035781.1	57140281	57145036	5.249171
cvirNC_035781.1	57146640	57164102	5.61245933333333
cvirNC_035781.1	57164129	57168997	53.9250078333333
cvirNC_035781.1	57171403	57242102	6.41268183333333
cvirNC_035781.1	57250456	57267574	6.34005883333333
cvirNC_035781.1	57267755	57270955	2.78203833333333
cvirNC_035781.1	57287604	57289354	2.12376216666667
cvirNC_035781.1	57334501	57344782	7.911942
cvirNC_035781.1	57347979	57355060	1.98269483333333
cvirNC_035781.1	57359093	57369166	3.27888633333333
cvirNC_035781.1	57411526	57427762	0.978037833333333
cvirNC_035781.1	57412424	57414551	1.09450933333333
cvirNC_035781.1	57448921	57456528	4.98697466666667
cvirNC_035781.1	57456805	57466201	10.1020778333333
cvirNC_035781.1	57479666	57486826	4.0924535
cvirNC_035781.1	57491320	57500557	2.2545075
cvirNC_035781.1	57506741	57508765	3.32320966666667
cvirNC_035781.1	57522320	57541925	6.37413016666667
cvirNC_035781.1	57548192	57558539	9.787504
cvirNC_035781.1	57564313	57590938	11.0694678333333
cvirNC_035781.1	57595847	57613228	8.82152416666667
cvirNC_035781.1	57622171	57634633	8.73921716666667
cvirNC_035781.1	57638926	57654659	8.706679
cvirNC_035781.1	57657748	57668785	14.5190873333333
cvirNC_035781.1	57670213	57672165	7.79572533333333
cvirNC_035781.1	57672465	57674591	9.68465616666667
cvirNC_035781.1	57676848	57694857	6.38217666666667
cvirNC_035781.1	57682319	57684387	10.4947963333333
cvirNC_035781.1	57701480	57703702	2.46399883333333
cvirNC_035781.1	57704342	57707575	5.45732716666667
cvirNC_035781.1	57709677	57730965	7.857099
cvirNC_035781.1	57710359	57714315	14.1458575
cvirNC_035781.1	57747083	57755433	3.4360985
cvirNC_035781.1	57755566	57779893	5.20527516666667
cvirNC_035781.1	57780096	57784484	2.01603633333333
cvirNC_035781.1	57785590	57789512	1.8678465
cvirNC_035781.1	57794369	57822774	5.813517
cvirNC_035781.1	57822807	57842087	10.7552066666667
cvirNC_035781.1	57844220	57850484	9.43607933333333
cvirNC_035781.1	57852800	57855677	20.4842843333333
cvirNC_035781.1	57856600	57863943	16.3566483333333
cvirNC_035781.1	57864345	57866796	14.2338563333333
cvirNC_035781.1	57866843	57913370	20.7215618333333
cvirNC_035781.1	57917161	57920994	7.0910835
cvirNC_035781.1	57923647	57929949	14.0828143333333
cvirNC_035781.1	57930125	57934803	10.197228
cvirNC_035781.1	57936228	57938779	14.8492685
cvirNC_035781.1	57943206	57960947	6.240999
cvirNC_035781.1	57961853	57967674	9.4342975
cvirNC_035781.1	57968105	57975561	6.98724416666667
cvirNC_035781.1	57988605	58011538	15.512
cvirNC_035781.1	58012032	58014497	5.74120816666667
cvirNC_035781.1	58016081	58060569	2.77908466666667
cvirNC_035781.1	58021174	58022875	6.14894016666667
cvirNC_035781.1	58069735	58095856	1.73783738666667
cvirNC_035781.1	58117084	58123449	3.0271825
cvirNC_035781.1	58123290	58124614	0.702304166666667
cvirNC_035781.1	58134709	58144831	8.61769016666667
cvirNC_035781.1	58156613	58209501	2.6288859
cvirNC_035781.1	58214733	58217037	5.1409415
cvirNC_035781.1	58227963	58239926	0
cvirNC_035781.1	58243304	58262375	0.0680551666666667
cvirNC_035781.1	58256182	58263332	0
cvirNC_035781.1	58281636	58291247	6.54249533333333
cvirNC_035781.1	58303196	58317872	2.445806
cvirNC_035781.1	58317905	58318674	0.895109166666667
cvirNC_035781.1	58331149	58333128	8.9712445
cvirNC_035781.1	58337294	58339756	3.547995
cvirNC_035781.1	58341737	58389491	3.5186285
cvirNC_035781.1	58409857	58410426	2.75236566666667
cvirNC_035781.1	58434890	58442044	3.54001766666667
cvirNC_035781.1	58438298	58463245	1.376854
cvirNC_035781.1	58440200	58445107	4.256445
cvirNC_035781.1	58471304	58476289	5.384598
cvirNC_035781.1	58477138	58480773	8.54558233333333
cvirNC_035781.1	58480950	58488339	4.0140305
cvirNC_035781.1	58490254	58497888	5.57746316666667
cvirNC_035781.1	58500366	58510598	3.949396
cvirNC_035781.1	58512216	58516292	5.42395466666667
cvirNC_035781.1	58516791	58519523	7.716658
cvirNC_035781.1	58519647	58523472	6.99344133333333
cvirNC_035781.1	58532002	58565007	2.97400766666667
cvirNC_035781.1	58533674	58537107	1.48740466666667
cvirNC_035781.1	58543325	58543732	6.15517383333333
cvirNC_035781.1	58570633	58578977	1.16440383333333
cvirNC_035781.1	58582007	58608826	2.43127823333333
cvirNC_035781.1	58617099	58619614	3.25839183333333
cvirNC_035781.1	58627932	58671721	5.38131148333333
cvirNC_035781.1	58700792	58710203	4.77303396666667
cvirNC_035781.1	58710173	58711290	7.56942466666667
cvirNC_035781.1	58748167	58751078	11.4928235833333
cvirNC_035781.1	58764366	58765759	7.1398975
cvirNC_035781.1	58771617	58772636	8.71002266666667
cvirNC_035781.1	58783765	58784781	7.61184966666667
cvirNC_035781.1	58787719	58792815	8.20499666666667
cvirNC_035781.1	58793576	58799915	6.11956911666667
cvirNC_035781.1	58802330	58808362	3.9919325
cvirNC_035781.1	58808932	58846192	6.55177183333333
cvirNC_035781.1	58815197	58821122	3.94773216666667
cvirNC_035781.1	58846832	58855555	6.26541783333333
cvirNC_035781.1	58857198	58880276	9.73013216666667
cvirNC_035781.1	58880501	58896436	3.74767013333333
cvirNC_035781.1	58901424	58912017	4.42188616666667
cvirNC_035781.1	58917357	58929362	1.630222
cvirNC_035781.1	58935022	58949721	2.356309
cvirNC_035781.1	58952646	58954162	8.7125895
cvirNC_035781.1	58955216	58956226	7.86691
cvirNC_035781.1	58958046	58961950	7.93934276666667
cvirNC_035781.1	58982974	59013024	5.93549966666667
cvirNC_035781.1	59018432	59033384	6.39720833333333
cvirNC_035781.1	59034619	59047724	13.2650496666667
cvirNC_035781.1	59058125	59061238	60.3544333333333
cvirNC_035781.1	59061348	59064507	7.3607975
cvirNC_035781.1	59073336	59099884	5.31494966666667
cvirNC_035781.1	59103655	59113511	1.60875733333333
cvirNC_035781.1	59116154	59138394	1.61584516666667
cvirNC_035781.1	59147086	59148774	11.5082781666667
cvirNC_035781.1	59158830	59169857	1.3688284
cvirNC_035781.1	59172411	59180891	2.193346
cvirNC_035781.1	59185125	59220551	5.39720183333333
cvirNC_035781.1	59228873	59235373	3.05339833333333
cvirNC_035781.1	59243702	59245525	3.962988
cvirNC_035781.1	59248489	59249656	5.19094716666667
cvirNC_035781.1	59249925	59253975	4.80448616666667
cvirNC_035781.1	59255310	59265097	4.086309
cvirNC_035781.1	59264773	59270836	9.3678665
cvirNC_035781.1	59272570	59279290	39.2453745
cvirNC_035781.1	59282263	59284609	5.99398766666667
cvirNC_035781.1	59287021	59290527	9.54396566666667
cvirNC_035781.1	59302917	59314393	4.677455
cvirNC_035781.1	59319472	59323092	1.79083966666667
cvirNC_035781.1	59324997	59329869	1.70558583333333
cvirNC_035781.1	59330052	59353045	2.887621
cvirNC_035781.1	59353220	59365002	5.232897
cvirNC_035781.1	59365105	59366136	13.6478698333333
cvirNC_035781.1	59372836	59380307	6.81435691666667
cvirNC_035781.1	59382246	59392052	10.93702785
cvirNC_035781.1	59391993	59399870	3.54560016666667
cvirNC_035781.1	59405089	59414322	10.4845458333333
cvirNC_035781.1	59438592	59449743	5.1705315
cvirNC_035781.1	59450494	59467911	6.02637771666667
cvirNC_035781.1	59467983	59473997	9.82146
cvirNC_035781.1	59478646	59487020	39.6524366666667
cvirNC_035781.1	59490398	59493344	4.21104683333333
cvirNC_035781.1	59495762	59499217	4.97203071666667
cvirNC_035781.1	59499680	59502109	12.4342391666667
cvirNC_035781.1	59519004	59540008	11.6681836666667
cvirNC_035781.1	59555347	59566223	11.2562808333333
cvirNC_035781.1	59566969	59596465	8.58171316666667
cvirNC_035781.1	59567239	59573311	0.840141673333333
cvirNC_035781.1	59573508	59579594	0.649553166666667
cvirNC_035781.1	59597843	59609037	12.3949615
cvirNC_035781.1	59611391	59628629	7.92361766666667
cvirNC_035781.1	59638806	59640605	15.012812
cvirNC_035781.1	59640864	59642447	11.3579445
cvirNC_035781.1	59643733	59646439	10.8437883333333
cvirNC_035781.1	59646723	59661739	12.9592983333333
cvirNC_035781.1	59667309	59669633	14.5480271666667
cvirNC_035781.1	59671943	59676757	16.9785566666667
cvirNC_035781.1	59679244	59681105	10.1632053333333
cvirNC_035781.1	59682964	59684493	9.33322433333333
cvirNC_035781.1	59685212	59686579	12.0825036666667
cvirNC_035781.1	59688080	59711516	12.7868298333333
cvirNC_035781.1	59711527	59723654	10.7683148333333
cvirNC_035781.1	59725757	59746413	13.198405
cvirNC_035781.1	59749451	59765456	7.516685
cvirNC_035781.1	59767671	59782634	4.76599366666667
cvirNC_035781.1	59769782	59776693	9.421545
cvirNC_035781.1	59782200	59785084	1.15767133333333
cvirNC_035781.1	59786189	59798114	4.471553
cvirNC_035781.1	59793348	59814800	2.91189063333333
cvirNC_035781.1	59816399	59824298	1.8852492
cvirNC_035781.1	59822411	59824314	7.15055466666667
cvirNC_035781.1	59824715	59830819	5.5681405
cvirNC_035781.1	59855092	59862677	14.5874728333333
cvirNC_035781.1	59900377	59902667	3.64075816666667
cvirNC_035781.1	59902472	59903343	0.203586666666667
cvirNC_035781.1	59924204	59934141	0.276517833333333
cvirNC_035781.1	59948831	59960895	0.805557666666667
cvirNC_035781.1	59960814	59961233	0.902138666666667
cvirNC_035781.1	60006405	60024958	0.697981
cvirNC_035781.1	60040181	60041741	3.03337616666667
cvirNC_035781.1	60058935	60077295	1.60071083333333
cvirNC_035781.1	60094072	60097362	3.2480215
cvirNC_035781.1	60097687	60098547	7.67941266666667
cvirNC_035781.1	60112272	60133468	1.5162595
cvirNC_035781.1	60134672	60137391	4.64074705
cvirNC_035781.1	60137475	60138329	3.43445083333333
cvirNC_035781.1	60138811	60140021	5.1116255
cvirNC_035781.1	60146301	60149954	15.429532
cvirNC_035781.1	60159024	60160268	7.91374483333333
cvirNC_035781.1	60198077	60222234	1.47137966666667
cvirNC_035781.1	60224649	60249846	2.22261133333333
cvirNC_035781.1	60256952	60257450	1.2299
cvirNC_035781.1	60265769	60304160	1.42773216666667
cvirNC_035781.1	60312720	60398292	1.44532215
cvirNC_035781.1	60350627	60351814	3.9581195
cvirNC_035781.1	60354033	60356513	7.15636333333333
cvirNC_035781.1	60403042	60404244	7.70076516666667
cvirNC_035781.1	60409107	60414474	6.66041416666667
cvirNC_035781.1	60418195	60421279	5.53415416666667
cvirNC_035781.1	60447520	60450169	6.98518083333333
cvirNC_035781.1	60464943	60472700	7.37439766666667
cvirNC_035781.1	60473475	60479458	4.95339416666667
cvirNC_035781.1	60480968	60482873	4.37932766666667
cvirNC_035781.1	60490808	60496360	1.59357983333333
cvirNC_035781.1	60512980	60517646	2.27233
cvirNC_035781.1	60527345	60536589	4.16838383333333
cvirNC_035781.1	60557777	60571440	5.500301
cvirNC_035781.1	60592242	60602709	7.2490695
cvirNC_035781.1	60603722	60612701	8.74335133333333
cvirNC_035781.1	60614069	60639336	6.91742083333333
cvirNC_035781.1	60627760	60627832	8.818691
cvirNC_035781.1	60640733	60673685	4.854848
cvirNC_035781.1	60680974	60698302	6.13481733333333
cvirNC_035781.1	60710860	60714280	9.22872233333333
cvirNC_035781.1	60725356	60730032	5.65757833333333
cvirNC_035781.1	60730807	60737683	4.870762
cvirNC_035781.1	60758287	60762680	3.28718966666667
cvirNC_035781.1	60775302	60784656	7.65265466666667
cvirNC_035781.1	60799580	60809314	6.29498983333333
cvirNC_035781.1	60814652	60838065	6.059776
cvirNC_035781.1	60839043	60847816	8.63728983333333
cvirNC_035781.1	60849030	60875584	5.52938883333333
cvirNC_035781.1	60865219	60865291	9.81276216666667
cvirNC_035781.1	60878373	60905961	4.76480933333333
cvirNC_035781.1	60913482	60924289	6.55196883333333
cvirNC_035781.1	60984330	60993635	4.63056566666667
cvirNC_035781.1	60997622	61001998	77.1244958333333
cvirNC_035781.1	61002476	61003569	3.39377883333333
cvirNC_035781.1	61003752	61021955	3.37960016666667
cvirNC_035781.1	61015030	61017872	11.0029651666667
cvirNC_035781.1	61022633	61040438	8.43111433333333
cvirNC_035781.1	61040582	61049205	4.23454183333333
cvirNC_035781.1	61057339	61062266	4.66244266666667
cvirNC_035781.1	61063777	61081290	6.14348066666667
cvirNC_035781.1	61081301	61086963	2.755166
cvirNC_035781.1	61090805	61095552	3.173425
cvirNC_035781.1	61096143	61102992	5.095008
cvirNC_035781.1	61104861	61115189	4.6668835
cvirNC_035781.1	61115143	61135953	7.20042716666667
cvirNC_035781.1	61138512	61171246	5.27589333333333
cvirNC_035781.1	61177134	61202335	7.40205866666667
cvirNC_035781.1	61205477	61207616	6.92302983333333
cvirNC_035781.1	61207967	61212447	4.183344
cvirNC_035781.1	61212481	61221500	3.76204216666667
cvirNC_035781.1	61223113	61227918	8.10731
cvirNC_035781.1	61235025	61244133	7.56669416666667
cvirNC_035781.1	61259367	61264452	6.12085066666667
cvirNC_035781.1	61307279	61317423	4.77952833333333
cvirNC_035781.1	61322619	61338108	5.71902
cvirNC_035781.1	61358458	61379663	19.6755281666667
cvirNC_035781.1	61381171	61384103	5.25483883333333
cvirNC_035781.1	61386039	61389628	3.85911416666667
cvirNC_035781.1	61389809	61396586	5.28374816666667
cvirNC_035781.1	61400426	61411299	6.33461283333333
cvirNC_035781.1	61413119	61415521	5.46501866666667
cvirNC_035781.1	61415629	61421021	6.42754966666667
cvirNC_035781.1	61421214	61422924	3.9962505
cvirNC_035781.1	61425584	61429416	7.1922125
cvirNC_035781.1	61434297	61448066	3.48637266666667
cvirNC_035781.1	61452848	61454416	12.735861
cvirNC_035781.1	61462148	61465614	4.34918733333333
cvirNC_035781.1	61501464	61503414	4.89337783333333
cvirNC_035781.1	61506190	61507800	3.40355716666667
cvirNC_035781.1	61522516	61523202	3.19182683333333
cvirNC_035781.1	61537735	61544990	1.46475
cvirNC_035781.1	61562648	61594559	2.18695308166667
cvirNC_035781.1	61617886	61650097	1.39229539333333
cvirNC_035781.1	61650110	61685884	3.41364916666667
cvirNC_035781.1	61704855	61706021	2.3733095
cvirNC_035781.1	61710855	61716769	7.25522366666667
cvirNC_035781.1	61718574	61721277	2.67520966666667
cvirNC_035781.1	61723199	61725549	3.82424495
cvirNC_035781.1	61746734	61749393	7.5328
cvirNC_035782.1	1	19587	3.38495688333333
cvirNC_035782.1	23229	26085	2.99757083333333
cvirNC_035782.1	30256	34142	2.82379516666667
cvirNC_035782.1	39174	79237	4.80807066666667
cvirNC_035782.1	85993	88415	6.51940483333333
cvirNC_035782.1	89360	91344	5.3178575
cvirNC_035782.1	106783	109570	3.98070616666667
cvirNC_035782.1	119786	126373	9.07072866666667
cvirNC_035782.1	141719	148150	8.160003
cvirNC_035782.1	161003	163802	3.98915433333333
cvirNC_035782.1	171359	172625	1.67988783333333
cvirNC_035782.1	190144	202534	6.786808
cvirNC_035782.1	204048	222862	6.913455
cvirNC_035782.1	216023	239270	7.49992283333333
cvirNC_035782.1	244695	252109	4.1534425
cvirNC_035782.1	245178	248140	11.2529845
cvirNC_035782.1	254155	255342	4.37543816666667
cvirNC_035782.1	273007	275507	7.69921233333333
cvirNC_035782.1	287908	290114	2.95744916666667
cvirNC_035782.1	295809	297761	0.447496333333333
cvirNC_035782.1	317682	339149	0.799483166666667
cvirNC_035782.1	350975	356304	3.25824523333333
cvirNC_035782.1	371931	372494	3.14153066666667
cvirNC_035782.1	378275	379159	7.6573565
cvirNC_035782.1	409721	412126	8.16862983333333
cvirNC_035782.1	423655	427790	5.72386683333333
cvirNC_035782.1	442252	445752	1.61713633333333
cvirNC_035782.1	470498	471868	5.16240633333333
cvirNC_035782.1	477643	482919	4.77568083333333
cvirNC_035782.1	488361	494382	8.00173633333333
cvirNC_035782.1	514930	516396	8.6905225
cvirNC_035782.1	531180	532687	8.012247
cvirNC_035782.1	542563	544913	11.6781535
cvirNC_035782.1	548891	551217	11.1583371666667
cvirNC_035782.1	557259	557942	10.7126895
cvirNC_035782.1	576218	593294	5.70809866666667
cvirNC_035782.1	606586	607437	6.7699215
cvirNC_035782.1	642169	695086	2.23074216666667
cvirNC_035782.1	703461	704654	2.763513
cvirNC_035782.1	711156	725723	5.431658
cvirNC_035782.1	767449	773264	2.41109583333333
cvirNC_035782.1	777156	781451	16.7319575
cvirNC_035782.1	807369	813558	0.0472528333333333
cvirNC_035782.1	845724	864650	0
cvirNC_035782.1	874154	885172	1.94754766666667
cvirNC_035782.1	885671	890973	16.4703033333333
cvirNC_035782.1	920004	936320	0.193872666666667
cvirNC_035782.1	1011668	1028925	1.87665316666667
cvirNC_035782.1	1051976	1054020	0.89898
cvirNC_035782.1	1066117	1079775	1.1950935
cvirNC_035782.1	1088193	1098240	17.7791725
cvirNC_035782.1	1129251	1134419	4.341258
cvirNC_035782.1	1147126	1157055	11.3373203333333
cvirNC_035782.1	1160042	1162414	3.5395455
cvirNC_035782.1	1174983	1178861	8.16529483333333
cvirNC_035782.1	1188241	1190658	4.4577235
cvirNC_035782.1	1199454	1202249	6.130311
cvirNC_035782.1	1204763	1206254	5.969232
cvirNC_035782.1	1218796	1220475	4.65929933333333
cvirNC_035782.1	1228666	1230010	0.936519333333333
cvirNC_035782.1	1235643	1240658	0.8424615
cvirNC_035782.1	1258075	1289523	1.08594183333333
cvirNC_035782.1	1296285	1297134	3.61573566666667
cvirNC_035782.1	1325208	1349917	0.9661125
cvirNC_035782.1	1371626	1384156	5.2534225
cvirNC_035782.1	1393291	1393695	5.97849466666667
cvirNC_035782.1	1396711	1457715	1.72863645
cvirNC_035782.1	1548067	1591304	0.189247833333333
cvirNC_035782.1	1601689	1602527	2.736807
cvirNC_035782.1	1622808	1624001	1.55979816666667
cvirNC_035782.1	1633313	1637315	12.1556358333333
cvirNC_035782.1	1652180	1653367	2.5105555
cvirNC_035782.1	1658587	1659471	5.19848033333333
cvirNC_035782.1	1668568	1671236	4.0943275
cvirNC_035782.1	1693692	1695616	2.24665816666667
cvirNC_035782.1	1708908	1712807	5.3708975
cvirNC_035782.1	1711250	1714108	5.00875666666667
cvirNC_035782.1	1714855	1724436	2.56638533333333
cvirNC_035782.1	1738382	1750360	0.0899358333333333
cvirNC_035782.1	1792237	1816091	1.3187395
cvirNC_035782.1	1828497	1832424	1.35198366666667
cvirNC_035782.1	1848177	1860005	7.82757266666667
cvirNC_035782.1	1861456	1862314	2.72531433333333
cvirNC_035782.1	1863264	1866450	4.83389033333333
cvirNC_035782.1	1868140	1870349	3.81448083333333
cvirNC_035782.1	1874425	1891584	7.960094
cvirNC_035782.1	1905320	1907843	13.9281213333333
cvirNC_035782.1	1921479	1924575	2.5638905
cvirNC_035782.1	1960924	1979791	4.7154559
cvirNC_035782.1	2004648	2011511	1.80310816666667
cvirNC_035782.1	2012823	2015922	2.82846183333333
cvirNC_035782.1	2024058	2026477	4.02161166666667
cvirNC_035782.1	2034626	2036005	9.644934
cvirNC_035782.1	2043059	2044207	7.24200283333333
cvirNC_035782.1	2055224	2057847	7.79927383333333
cvirNC_035782.1	2067512	2068243	3.8347325
cvirNC_035782.1	2079198	2086268	8.62626266666667
cvirNC_035782.1	2086897	2096329	3.60138066666667
cvirNC_035782.1	2089942	2101636	2.63397628333333
cvirNC_035782.1	2102142	2107022	3.80413183333333
cvirNC_035782.1	2106992	2112918	17.2511846666667
cvirNC_035782.1	2113349	2123476	7.74725533333333
cvirNC_035782.1	2124191	2130272	2.18026516666667
cvirNC_035782.1	2130469	2152509	6.63581566666667
cvirNC_035782.1	2154637	2157256	4.43413633333333
cvirNC_035782.1	2166159	2188318	5.87929116666667
cvirNC_035782.1	2190979	2203743	6.368077
cvirNC_035782.1	2206224	2207762	1.4933335
cvirNC_035782.1	2207850	2230506	3.03435783333333
cvirNC_035782.1	2232965	2235536	1.50190766666667
cvirNC_035782.1	2269717	2270583	2.79526766666667
cvirNC_035782.1	2270593	2278361	3.40578733333333
cvirNC_035782.1	2286718	2289394	7.78573783333333
cvirNC_035782.1	2296087	2297370	2.87479366666667
cvirNC_035782.1	2305119	2308855	5.02752266666667
cvirNC_035782.1	2311562	2316542	9.78521333333333
cvirNC_035782.1	2318230	2361250	4.410946
cvirNC_035782.1	2361342	2382385	5.3702365
cvirNC_035782.1	2373338	2374308	3.1248525
cvirNC_035782.1	2438504	2451979	2.05118483333333
cvirNC_035782.1	2453129	2468885	5.50328966666667
cvirNC_035782.1	2469618	2484904	10.1175875
cvirNC_035782.1	2489137	2520176	10.2218748333333
cvirNC_035782.1	2525255	2546459	8.85984616666667
cvirNC_035782.1	2552280	2582570	5.2259415
cvirNC_035782.1	2582054	2585996	8.96744066666667
cvirNC_035782.1	2588129	2591160	1.081116
