GO.ID,Term,Annotated,Significant,Expected,classic
GO:0040013,negative regulation of locomotion,244,13,9.47,0.15548
GO:0002833,positive regulation of response to bioti...,334,17,12.96,0.15575
GO:0008154,actin polymerization or depolymerization,157,9,6.09,0.15761
GO:0048593,camera-type eye morphogenesis,267,14,10.36,0.15769
GO:0007417,central nervous system development,1041,47,40.39,0.15805
GO:0006814,sodium ion transport,245,13,9.51,0.15877
GO:0030100,regulation of endocytosis,223,12,8.65,0.15945
GO:0031349,positive regulation of defense response,381,19,14.78,0.15946
GO:0008299,isoprenoid biosynthetic process,74,5,2.87,0.15963
GO:0007610,behavior,994,45,38.56,0.15970
GO:0007611,learning or memory,268,14,10.4,0.16085
GO:0045088,regulation of innate immune response,451,22,17.5,0.16165
GO:0008652,amino acid biosynthetic process,246,13,9.54,0.16209
GO:0001817,regulation of cytokine production,405,20,15.71,0.16213
GO:0048736,appendage development,291,15,11.29,0.16239
GO:0006743,ubiquinone metabolic process,36,3,1.4,0.16264
GO:0006744,ubiquinone biosynthetic process,36,3,1.4,0.16264
GO:0008039,synaptic target recognition,36,3,1.4,0.16264
GO:0016540,protein autoprocessing,36,3,1.4,0.16264
GO:0021545,cranial nerve development,36,3,1.4,0.16264
GO:0048793,pronephros development,36,3,1.4,0.16264
GO:0007276,gamete generation,781,36,30.3,0.16335
GO:0009069,serine family amino acid metabolic proce...,95,6,3.69,0.16377
GO:0001892,embryonic placenta development,55,4,2.13,0.16426
GO:0007635,chemosensory behavior,55,4,2.13,0.16426
GO:0034381,plasma lipoprotein particle clearance,55,4,2.13,0.16426
GO:0007340,acrosome reaction,75,5,2.91,0.16597
GO:0017156,calcium-ion regulated exocytosis,75,5,2.91,0.16597
GO:0042181,ketone biosynthetic process,75,5,2.91,0.16597
GO:0001833,inner cell mass cell proliferation,19,2,0.74,0.16686
GO:0002704,negative regulation of leukocyte mediate...,19,2,0.74,0.16686
GO:0009751,response to salicylic acid,19,2,0.74,0.16686
GO:0021952,central nervous system projection neuron...,19,2,0.74,0.16686
GO:0043330,response to exogenous dsRNA,19,2,0.74,0.16686
GO:0043331,response to dsRNA,19,2,0.74,0.16686
GO:0043968,histone H2A acetylation,19,2,0.74,0.16686
GO:0045663,positive regulation of myoblast differen...,19,2,0.74,0.16686
GO:0045823,positive regulation of heart contraction,19,2,0.74,0.16686
GO:0045887,positive regulation of synaptic assembly...,19,2,0.74,0.16686
GO:0046037,GMP metabolic process,19,2,0.74,0.16686
GO:0048311,mitochondrion distribution,19,2,0.74,0.16686
GO:0048668,collateral sprouting,19,2,0.74,0.16686
GO:0048682,sprouting of injured axon,19,2,0.74,0.16686
GO:0050923,regulation of negative chemotaxis,19,2,0.74,0.16686
GO:0060674,placenta blood vessel development,19,2,0.74,0.16686
GO:0070306,lens fiber cell differentiation,19,2,0.74,0.16686
GO:0097384,cellular lipid biosynthetic process,19,2,0.74,0.16686
GO:1903524,positive regulation of blood circulation,19,2,0.74,0.16686
GO:1904398,positive regulation of neuromuscular jun...,19,2,0.74,0.16686
GO:0050886,endocrine process,96,6,3.72,0.16938
GO:0014855,striated muscle cell proliferation,226,12,8.77,0.17006
GO:0006547,histidine metabolic process,56,4,2.17,0.17186
GO:0015969,guanosine tetraphosphate metabolic proce...,56,4,2.17,0.17186
GO:0010828,positive regulation of glucose transmemb...,37,3,1.44,0.17223
GO:0015807,L-amino acid transport,37,3,1.44,0.17223
GO:0046466,membrane lipid catabolic process,37,3,1.44,0.17223
GO:0009620,response to fungus,76,5,2.95,0.17241
GO:0070201,regulation of establishment of protein l...,363,18,14.08,0.17302
GO:0018108,peptidyl-tyrosine phosphorylation,227,12,8.81,0.17368
GO:0016485,protein processing,272,14,10.55,0.17382
GO:0061138,morphogenesis of a branching epithelium,272,14,10.55,0.17382
GO:0032102,negative regulation of response to exter...,318,16,12.34,0.17552
GO:0006644,phospholipid metabolic process,387,19,15.01,0.17568
GO:0019216,regulation of lipid metabolic process,341,17,13.23,0.17583
GO:0008203,cholesterol metabolic process,228,12,8.85,0.17733
GO:0007411,axon guidance,411,20,15.95,0.17799
GO:0097485,neuron projection guidance,411,20,15.95,0.17799
GO:0008015,blood circulation,388,19,15.05,0.17846
GO:0071375,cellular response to peptide hormone sti...,206,11,7.99,0.17853
GO:1901653,cellular response to peptide,206,11,7.99,0.17853
GO:0007423,sensory organ development,837,38,32.47,0.17880
GO:0035070,salivary gland histolysis,77,5,2.99,0.17894
GO:0035071,salivary gland cell autophagic cell deat...,77,5,2.99,0.17894
GO:0051403,stress-activated MAPK cascade,184,10,7.14,0.17918
GO:0001675,acrosome assembly,5,1,0.19,0.17952
GO:0001746,Bolwig's organ morphogenesis,5,1,0.19,0.17952
GO:0001820,serotonin secretion,5,1,0.19,0.17952
GO:0002468,dendritic cell antigen processing and pr...,5,1,0.19,0.17952
GO:0002866,positive regulation of acute inflammator...,5,1,0.19,0.17952
GO:0006404,RNA import into nucleus,5,1,0.19,0.17952
GO:0006538,glutamate catabolic process,5,1,0.19,0.17952
GO:0006624,vacuolar protein processing,5,1,0.19,0.17952
GO:0007161,calcium-independent cell-matrix adhesion,5,1,0.19,0.17952
GO:0007310,oocyte dorsal/ventral axis specification,5,1,0.19,0.17952
GO:0009631,cold acclimation,5,1,0.19,0.17952
GO:0009867,jasmonic acid mediated signaling pathway,5,1,0.19,0.17952
GO:0010193,response to ozone,5,1,0.19,0.17952
GO:0010885,regulation of cholesterol storage,5,1,0.19,0.17952
GO:0010928,regulation of auxin mediated signaling p...,5,1,0.19,0.17952
GO:0010944,negative regulation of transcription by ...,5,1,0.19,0.17952
GO:0018401,peptidyl-proline hydroxylation to 4-hydr...,5,1,0.19,0.17952
GO:0019685,photosynthesis, dark reaction,5,1,0.19,0.17952
GO:0021540,corpus callosum morphogenesis,5,1,0.19,0.17952
GO:0021957,corticospinal tract morphogenesis,5,1,0.19,0.17952
GO:0031340,positive regulation of vesicle fusion,5,1,0.19,0.17952
GO:0031445,regulation of heterochromatin formation,5,1,0.19,0.17952
GO:0031453,positive regulation of heterochromatin f...,5,1,0.19,0.17952
GO:0032286,central nervous system myelin maintenanc...,5,1,0.19,0.17952
GO:0032329,serine transport,5,1,0.19,0.17952
GO:0033604,negative regulation of catecholamine sec...,5,1,0.19,0.17952
GO:0040019,positive regulation of embryonic develop...,5,1,0.19,0.17952
GO:0042360,vitamin E metabolic process,5,1,0.19,0.17952
GO:0043551,regulation of phosphatidylinositol 3-kin...,5,1,0.19,0.17952
GO:0043589,skin morphogenesis,5,1,0.19,0.17952
GO:0046080,dUTP metabolic process,5,1,0.19,0.17952
GO:0046098,guanine metabolic process,5,1,0.19,0.17952
GO:0046692,sperm competition,5,1,0.19,0.17952
GO:0046693,sperm storage,5,1,0.19,0.17952
GO:0046884,follicle-stimulating hormone secretion,5,1,0.19,0.17952
GO:0047484,regulation of response to osmotic stress,5,1,0.19,0.17952
GO:0048437,floral organ development,5,1,0.19,0.17952
GO:0048438,floral whorl development,5,1,0.19,0.17952
GO:0055034,Bolwig's organ development,5,1,0.19,0.17952
GO:0060456,positive regulation of digestive system ...,5,1,0.19,0.17952
GO:0060710,chorio-allantoic fusion,5,1,0.19,0.17952
GO:0070127,tRNA aminoacylation for mitochondrial pr...,5,1,0.19,0.17952
GO:0070170,regulation of tooth mineralization,5,1,0.19,0.17952
GO:0070246,natural killer cell apoptotic process,5,1,0.19,0.17952
GO:0070247,regulation of natural killer cell apopto...,5,1,0.19,0.17952
GO:0070508,cholesterol import,5,1,0.19,0.17952
GO:0070543,response to linoleic acid,5,1,0.19,0.17952
GO:0071395,cellular response to jasmonic acid stimu...,5,1,0.19,0.17952
GO:0071398,cellular response to fatty acid,5,1,0.19,0.17952
GO:0110116,regulation of compound eye photoreceptor...,5,1,0.19,0.17952
GO:0120261,regulation of heterochromatin organizati...,5,1,0.19,0.17952
GO:0120263,positive regulation of heterochromatin o...,5,1,0.19,0.17952
GO:1902275,regulation of chromatin organization,5,1,0.19,0.17952
GO:1905269,positive regulation of chromatin organiz...,5,1,0.19,0.17952
GO:0002440,production of molecular mediator of immu...,98,6,3.8,0.18084
GO:0034612,response to tumor necrosis factor,98,6,3.8,0.18084
GO:0002760,positive regulation of antimicrobial hum...,20,2,0.78,0.18089
GO:0006662,glycerol ether metabolic process,20,2,0.78,0.18089
GO:0007449,proximal/distal pattern formation, imagi...,20,2,0.78,0.18089
GO:0018904,ether metabolic process,20,2,0.78,0.18089
GO:0021854,hypothalamus development,20,2,0.78,0.18089
GO:0030497,fatty acid elongation,20,2,0.78,0.18089
GO:0030851,granulocyte differentiation,20,2,0.78,0.18089
GO:0048681,negative regulation of axon regeneration,20,2,0.78,0.18089
GO:0050901,leukocyte tethering or rolling,20,2,0.78,0.18089
GO:0051148,negative regulation of muscle cell diffe...,20,2,0.78,0.18089
GO:0051930,regulation of sensory perception of pain,20,2,0.78,0.18089
GO:0051931,regulation of sensory perception,20,2,0.78,0.18089
GO:0060297,regulation of sarcomere organization,20,2,0.78,0.18089
GO:0061756,leukocyte adhesion to vascular endotheli...,20,2,0.78,0.18089
GO:0070571,negative regulation of neuron projection...,20,2,0.78,0.18089
GO:0070584,mitochondrion morphogenesis,20,2,0.78,0.18089
GO:0071265,L-methionine biosynthetic process,20,2,0.78,0.18089
GO:0018212,peptidyl-tyrosine modification,229,12,8.88,0.18101
GO:0044057,regulation of system process,343,17,13.31,0.18180
GO:0051153,regulation of striated muscle cell diffe...,38,3,1.47,0.18196
GO:0001754,eye photoreceptor cell differentiation,141,8,5.47,0.18258
GO:0046164,alcohol catabolic process,141,8,5.47,0.18258
GO:0012501,programmed cell death,2357,100,91.44,0.18274
GO:0030031,cell projection assembly,577,27,22.39,0.18290
GO:0003014,renal system process,78,5,3.03,0.18557
GO:0048332,mesoderm morphogenesis,78,5,3.03,0.18557
GO:0001704,formation of primary germ layer,99,6,3.84,0.18669
GO:0022617,extracellular matrix disassembly,58,4,2.25,0.18740
GO:0043094,cellular metabolic compound salvage,58,4,2.25,0.18740
GO:0007431,salivary gland development,142,8,5.51,0.18742
GO:0016114,terpenoid biosynthetic process,39,3,1.51,0.19185
GO:0008284,positive regulation of cell population p...,1013,45,39.3,0.19225
GO:0019722,calcium-mediated signaling,100,6,3.88,0.19261
GO:0048640,negative regulation of developmental gro...,100,6,3.88,0.19261
GO:0061387,regulation of extent of cell growth,100,6,3.88,0.19261
GO:0008219,cell death,2366,100,91.79,0.19342
GO:0051093,negative regulation of developmental pro...,869,39,33.71,0.19414
GO:0002009,morphogenesis of an epithelium,701,32,27.2,0.19436
GO:0010631,epithelial cell migration,324,16,12.57,0.19440
GO:0090132,epithelium migration,324,16,12.57,0.19440
GO:0000470,maturation of LSU-rRNA,21,2,0.81,0.19509
GO:0009143,nucleoside triphosphate catabolic proces...,21,2,0.81,0.19509
GO:0009414,response to water deprivation,21,2,0.81,0.19509
GO:0032411,positive regulation of transporter activ...,21,2,0.81,0.19509
GO:0032801,receptor catabolic process,21,2,0.81,0.19509
GO:0046113,nucleobase catabolic process,21,2,0.81,0.19509
GO:0046514,ceramide catabolic process,21,2,0.81,0.19509
GO:0071852,fungal-type cell wall organization or bi...,21,2,0.81,0.19509
GO:0097164,ammonium ion metabolic process,21,2,0.81,0.19509
GO:0009126,purine nucleoside monophosphate metaboli...,59,4,2.29,0.19534
GO:0009167,purine ribonucleoside monophosphate meta...,59,4,2.29,0.19534
GO:0043242,negative regulation of protein-containin...,59,4,2.29,0.19534
GO:0060349,bone morphogenesis,59,4,2.29,0.19534
GO:0051495,positive regulation of cytoskeleton orga...,188,10,7.29,0.19605
GO:0030856,regulation of epithelial cell differenti...,144,8,5.59,0.19725
GO:0072175,epithelial tube formation,144,8,5.59,0.19725
GO:0006470,protein dephosphorylation,325,16,12.61,0.19764
GO:0090130,tissue migration,325,16,12.61,0.19764
GO:0008064,regulation of actin polymerization or de...,101,6,3.92,0.19859
GO:0030832,regulation of actin filament length,101,6,3.92,0.19859
GO:0010827,regulation of glucose transmembrane tran...,80,5,3.1,0.19907
GO:0052652,cyclic purine nucleotide metabolic proce...,80,5,3.1,0.19907
GO:0007548,sex differentiation,326,16,12.65,0.20090
GO:0003013,circulatory system process,396,19,15.36,0.20153
GO:0006553,lysine metabolic process,40,3,1.55,0.20186
GO:0006611,protein export from nucleus,40,3,1.55,0.20186
GO:0072665,protein localization to vacuole,40,3,1.55,0.20186
GO:0072666,establishment of protein localization to...,40,3,1.55,0.20186
GO:0032963,collagen metabolic process,212,11,8.22,0.20253
GO:0023061,signal release,467,22,18.12,0.20312
GO:0006687,glycosphingolipid metabolic process,60,4,2.33,0.20337
GO:2000027,regulation of animal organ morphogenesis,60,4,2.33,0.20337
GO:0048609,multicellular organismal reproductive pr...,874,39,33.91,0.20404
GO:0002253,activation of immune response,491,23,19.05,0.20418
GO:0043010,camera-type eye development,397,19,15.4,0.20451
GO:0009123,nucleoside monophosphate metabolic proce...,81,5,3.14,0.20595
GO:0002064,epithelial cell development,168,9,6.52,0.20641
GO:0019932,second-messenger-mediated signaling,168,9,6.52,0.20641
GO:0051259,protein complex oligomerization,755,34,29.29,0.20745
GO:0010743,regulation of macrophage derived foam ce...,22,2,0.85,0.20942
GO:0031670,cellular response to nutrient,22,2,0.85,0.20942
GO:0034138,toll-like receptor 3 signaling pathway,22,2,0.85,0.20942
GO:0043030,regulation of macrophage activation,22,2,0.85,0.20942
GO:0046479,glycosphingolipid catabolic process,22,2,0.85,0.20942
GO:0046716,muscle cell cellular homeostasis,22,2,0.85,0.20942
GO:0060079,excitatory postsynaptic potential,22,2,0.85,0.20942
GO:0043433,negative regulation of DNA-binding trans...,103,6,4,0.21077
GO:0110020,regulation of actomyosin structure organ...,103,6,4,0.21077
GO:0030335,positive regulation of cell migration,329,16,12.76,0.21084
GO:2000147,positive regulation of cell motility,329,16,12.76,0.21084
GO:0009064,glutamine family amino acid metabolic pr...,169,9,6.56,0.21112
GO:0000711,meiotic DNA repair synthesis,6,1,0.23,0.21136
GO:0001680,tRNA 3'-terminal CCA addition,6,1,0.23,0.21136
GO:0001773,myeloid dendritic cell activation,6,1,0.23,0.21136
GO:0002249,lymphocyte anergy,6,1,0.23,0.21136
GO:0002517,T cell tolerance induction,6,1,0.23,0.21136
GO:0002643,regulation of tolerance induction,6,1,0.23,0.21136
GO:0002664,regulation of T cell tolerance induction,6,1,0.23,0.21136
GO:0002667,regulation of T cell anergy,6,1,0.23,0.21136
GO:0002713,negative regulation of B cell mediated i...,6,1,0.23,0.21136
GO:0002864,regulation of acute inflammatory respons...,6,1,0.23,0.21136
GO:0002870,T cell anergy,6,1,0.23,0.21136
GO:0002890,negative regulation of immunoglobulin me...,6,1,0.23,0.21136
GO:0002911,regulation of lymphocyte anergy,6,1,0.23,0.21136
GO:0006226,dUMP biosynthetic process,6,1,0.23,0.21136
GO:0006272,leading strand elongation,6,1,0.23,0.21136
GO:0006627,protein processing involved in protein t...,6,1,0.23,0.21136
GO:0006685,sphingomyelin catabolic process,6,1,0.23,0.21136
GO:0006686,sphingomyelin biosynthetic process,6,1,0.23,0.21136
GO:0006703,estrogen biosynthetic process,6,1,0.23,0.21136
GO:0006776,vitamin A metabolic process,6,1,0.23,0.21136
GO:0007270,neuron-neuron synaptic transmission,6,1,0.23,0.21136
GO:0007304,chorion-containing eggshell formation,6,1,0.23,0.21136
GO:0007428,primary branching, open tracheal system,6,1,0.23,0.21136
GO:0007506,gonadal mesoderm development,6,1,0.23,0.21136
GO:0009149,pyrimidine nucleoside triphosphate catab...,6,1,0.23,0.21136
GO:0009213,pyrimidine deoxyribonucleoside triphosph...,6,1,0.23,0.21136
GO:0009307,DNA restriction-modification system,6,1,0.23,0.21136
GO:0009965,leaf morphogenesis,6,1,0.23,0.21136
GO:0010701,positive regulation of norepinephrine se...,6,1,0.23,0.21136
GO:0010878,cholesterol storage,6,1,0.23,0.21136
GO:0015014,heparan sulfate proteoglycan biosyntheti...,6,1,0.23,0.21136
GO:0015871,choline transport,6,1,0.23,0.21136
GO:0018197,peptidyl-aspartic acid modification,6,1,0.23,0.21136
GO:0019511,peptidyl-proline hydroxylation,6,1,0.23,0.21136
GO:0019634,organic phosphonate metabolic process,6,1,0.23,0.21136
GO:0021603,cranial nerve formation,6,1,0.23,0.21136
GO:0032026,response to magnesium ion,6,1,0.23,0.21136
GO:0032494,response to peptidoglycan,6,1,0.23,0.21136
GO:0033151,V(D)J recombination,6,1,0.23,0.21136
GO:0033227,dsRNA transport,6,1,0.23,0.21136
GO:0033512,L-lysine catabolic process to acetyl-CoA...,6,1,0.23,0.21136
GO:0034154,toll-like receptor 7 signaling pathway,6,1,0.23,0.21136
GO:0042159,lipoprotein catabolic process,6,1,0.23,0.21136
GO:0042297,vocal learning,6,1,0.23,0.21136
GO:0042481,regulation of odontogenesis,6,1,0.23,0.21136
GO:0043117,positive regulation of vascular permeabi...,6,1,0.23,0.21136
GO:0043461,proton-transporting ATP synthase complex...,6,1,0.23,0.21136
GO:0043615,astrocyte cell migration,6,1,0.23,0.21136
GO:0044355,clearance of foreign intracellular DNA,6,1,0.23,0.21136
GO:0045162,clustering of voltage-gated sodium chann...,6,1,0.23,0.21136
GO:0045490,pectin catabolic process,6,1,0.23,0.21136
GO:0045843,negative regulation of striated muscle t...,6,1,0.23,0.21136
GO:0045916,negative regulation of complement activa...,6,1,0.23,0.21136
GO:0046600,negative regulation of centriole replica...,6,1,0.23,0.21136
GO:0046832,negative regulation of RNA export from n...,6,1,0.23,0.21136
GO:0046902,regulation of mitochondrial membrane per...,6,1,0.23,0.21136
GO:0048058,compound eye corneal lens development,6,1,0.23,0.21136
GO:0048132,female germ-line stem cell asymmetric di...,6,1,0.23,0.21136
GO:0048261,negative regulation of receptor-mediated...,6,1,0.23,0.21136
GO:0048320,axial mesoderm formation,6,1,0.23,0.21136
GO:0048671,negative regulation of collateral sprout...,6,1,0.23,0.21136
GO:0060147,regulation of post-transcriptional gene ...,6,1,0.23,0.21136
